"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CEP162",512.893099352624,-0.143348818383203,0.138750675113335,-1.03313961006757,0.301538569050556,0.560748705624082
"SELENOH",2261.93603054067,-0.210975586619927,0.204190513739756,-1.03322912879694,0.301496684311113,0.560748705624082
"FAM3C",5584.83288236146,-0.205490495422808,0.198880664901183,-1.03323515900809,0.30149386298693,0.560748705624082
"TFDP1",3775.56775356766,-0.171983043447829,0.166390700934886,-1.03360970584006,0.301318660121607,0.560558640167638
"VARS1",3023.5255722953,-0.208793058700085,0.201990864029026,-1.03367575411768,0.301287771559578,0.560555918371907
"TTC33",1157.65412253474,-0.139151196983138,0.134589385170664,-1.0338942911931,0.301185584138103,0.560475273794164
"CMTM1",42.061956427416,-0.255302882721156,0.246859381568907,-1.03420368753493,0.301040950616466,0.560260854752215
"PPM1A",3789.81678239936,-0.178053577035617,0.172152565038681,-1.03427780466477,0.301006309948574,0.560251119151963
"DMRT2",62.9515341238316,-0.668023182198882,0.645699454417637,-1.03457293889365,0.300868397233066,0.560138814537937
"HES4",77.9157299273284,-0.359859592329527,0.34777232813837,-1.03475625635846,0.300782756359604,0.560106877781744
"TRIT1",862.172343546757,-0.157219378200234,0.151930025580246,-1.03481439958814,0.300755596836236,0.560106877781744
"LOC389765",111.493143097213,-0.207095335069926,0.200097622379053,-1.03497149345241,0.300682224246404,0.560030931941142
"TFRC",6948.41575947155,-0.270568015879641,0.261418643220671,-1.03499892948051,0.300669411141126,0.560030931941142
"PRPF40B",345.085954380374,-0.18917535475307,0.182701193355503,-1.03543579151653,0.300465437944853,0.559791353823906
"CDC123",2535.35454149213,-0.123790003279158,0.11953036483775,-1.03563645478026,0.300371778121786,0.559671593624807
"MTG2",961.946169583818,-0.193265781040618,0.186601792990526,-1.03571234736437,0.300336360237854,0.559660340656472
"WNT10B",39.2545140622636,-0.440989512295375,0.42577587652898,-1.03573155879666,0.300327395003937,0.559660340656472
"DXO",496.719362857506,-0.174854976850897,0.168787952506649,-1.03594465276785,0.300227964235786,0.559578291633316
"ZNF556",9.15818418303502,-0.913093057838722,0.881341547579525,-1.03602634001131,0.300189854357393,0.559578291633316
"MIGA1",1472.53589975594,-0.188927209329313,0.182324010301717,-1.03621683735822,0.300100993393775,0.559550154071784
"MIER1",3294.41767514854,-0.20633849514193,0.199095015069721,-1.03638202628867,0.300023952201525,0.559496523733704
"TMX3",3359.61158351458,-0.135935381668097,0.131148503030694,-1.03649968186281,0.299969087766851,0.559468486582976
"SLC66A1L",88.1944954344369,-0.738647022153138,0.71225985735442,-1.03704710370275,0.299713905309654,0.559102026649913
"SLC24A2",17.1224700499561,-0.683378205090096,0.658787469311169,-1.03732726702382,0.299583362300894,0.558960162946568
"SBNO1",3098.70834243838,-0.11526912290196,0.111028603137948,-1.0381930389482,0.299180192792729,0.55837980530043
"CACUL1",3237.36619060138,-0.218800559930454,0.210744843223385,-1.03822497662982,0.299165327097424,0.55837980530043
"ZNF597",129.708917157665,-0.19238440898036,0.185295385786391,-1.03825795857724,0.299149975856102,0.55837980530043
"ARHGAP32",1560.98542209225,-0.303139160111089,0.291901358926762,-1.03849862578799,0.299037974719477,0.558333178320694
"NLE1",565.320937641902,-0.175635713318783,0.169047879773256,-1.0389702228408,0.29881858515885,0.558081728619984
"PIK3CA",1487.94206137306,-0.139708187443052,0.134462385002292,-1.03901315926139,0.298798616235932,0.558081728619984
"GPSM1",596.729076654747,-0.266398510628879,0.256268375362298,-1.03952940058351,0.298558591835585,0.557820829194575
"UBE2Q2",3250.0308370122,-0.225386912878233,0.216797138585258,-1.03962125307109,0.29851589887233,0.55779576983991
"HOXA6",12.6545347384644,-0.605212045593476,0.582035656203493,-1.03981953535486,0.298423751323,0.557732999382238
"UBXN2B",2122.87253560388,-0.175038698419032,0.168335093784861,-1.03982297739257,0.298422151875624,0.557732999382238
"728936",5541.24705035154,-0.17918732207351,0.172236341486259,-1.04035722384295,0.29817396743308,0.557484942545899
"PSMA4",5463.66851087082,-0.161392276480466,0.155106463207951,-1.04052579849034,0.298095684622873,0.557419647309851
"TG",63.4403960305986,-0.464393852012918,0.446209593812842,-1.04075272798304,0.297990324631685,0.557305682724681
"LINC00893",62.9815387396936,-0.32060618774106,0.307921311521815,-1.0411951876814,0.297784968717446,0.557030995096952
"PABPC1",71476.8184839735,-0.235139362089818,0.225788733273709,-1.0414131771791,0.297683829462075,0.556896489369786
"LINC00968",25.5396450877498,-0.476065729268556,0.456886928120247,-1.04197712818621,0.297422283080853,0.556516500608019
"WDR53",370.712508207162,-0.105701651084839,0.101439795633628,-1.04201364390168,0.297405353301151,0.556516500608019
"PPP1R11",3115.1671651229,-0.151141672046292,0.145033808451473,-1.0421133779774,0.297359116877966,0.556507631056611
"SOX10",7554.30377544019,-0.552362180503646,0.529745148419807,-1.04269417502228,0.297089956552525,0.556222473938634
"YY1",3305.03801541067,-0.119905896882829,0.114975333420112,-1.04288366309581,0.297002176843567,0.556167450001961
"ANKRD34A",76.2913948560824,-0.292727838568237,0.280574883555362,-1.04331447939629,0.296802667195963,0.555903137359462
"LAMB1",9138.39486402389,-0.294877820008432,0.282499520183445,-1.04381706495271,0.296570034737916,0.555605928289322
"LRRC8C-DT",52.9663146916688,-0.301274119151484,0.288626031795515,-1.04382171378405,0.296567883496555,0.555605928289322
"HAUS1",977.883111235172,-0.188227633426157,0.180318896206171,-1.04385972511136,0.296550294190167,0.555605928289322
"RNF217",155.588266683101,-0.247037013869166,0.236623019168665,-1.04401091126759,0.296480341436021,0.555605928289322
"ATP5ME",468.748114093038,-0.214986749006763,0.205918731077399,-1.04403687747064,0.296468328170359,0.555605928289322
"NOL11",2557.56367635898,-0.147260991586482,0.140931772627562,-1.04490980877425,0.296064655942809,0.555192020552707
"ITGAV",10717.8045290482,-0.217708825650033,0.20834275875753,-1.04495508722434,0.296043727734252,0.555192020552707
"SH3GLB1",6839.53663365171,-0.203110697064453,0.194343101445508,-1.04511400483851,0.295970282063139,0.555162846918353
"SSBP2",824.796947462788,-0.245473610176155,0.234734413283836,-1.04575041529736,0.29567627960547,0.554720615174729
"SKA1",289.770820869376,-0.310565361745108,0.296928449868975,-1.04592659235634,0.295594925681699,0.554677239384986
"CTAG2",80.6432095498898,-1.43858001315655,1.37534016330573,-1.04598124270494,0.295569692636775,0.554677239384986
"FSD1L",310.498272811297,-0.287225629668772,0.274561231708549,-1.04612595114545,0.295502885123619,0.554613789320685
"100507577",388.553522052183,-0.324587453226665,0.310188435161823,-1.04642022858567,0.295367057317101,0.554413483288085
"NCBP3",2199.99256868304,-0.132826849799851,0.126925263214681,-1.04649654793458,0.295331837899591,0.554402001575405
"ZNF654",1230.45210588847,-0.171756155658992,0.164123863876441,-1.04650324213849,0.295328748830759,0.554402001575405
"SLITRK5",17.0701812112336,-0.739215168891046,0.706270778786949,-1.04664555166884,0.295263084613434,0.554402001575405
"VGLL4",1613.05199961886,-0.169711310421317,0.162105184413538,-1.04692092998318,0.295136047800277,0.554373542660789
"SEH1L",2059.12186851901,-0.141913529057587,0.135466967726272,-1.04758769934484,0.294828607153242,0.553940401231345
"LENG8",4919.91163341853,-0.252446407209371,0.240974532504093,-1.04760617060262,0.294820093297964,0.553940401231345
"MORC3",2998.76532127519,-0.126031424021729,0.120291692425128,-1.04771511216515,0.294769882813813,0.553940401231345
"TFB2M",1079.53557573109,-0.193841506587519,0.184995084864583,-1.04781976628953,0.294721653779888,0.553940401231345
"ARRDC4",2283.12376667186,-0.336338277271092,0.320935794038202,-1.04799241318361,0.294642102368641,0.553940401231345
"AFAP1L1",1076.84473805833,-0.290274349676996,0.276955591589667,-1.04808986888794,0.294597203549664,0.553940401231345
"SUGT1P1",23.3030263455474,-0.385754992916845,0.368026411869096,-1.04817203460401,0.294559352544462,0.553940401231345
"MCHR1",450.611898572925,-0.841735629080286,0.802606948444743,-1.04875198341027,0.294292282171948,0.55389372529557
"GABRE",130.451998709932,-0.501320348304082,0.47797431111369,-1.04884370696826,0.294250057721977,0.55389372529557
"LOC339666",11.2306713229234,-0.422822817098783,0.403019501149655,-1.04913736405469,0.294114901570201,0.553699859167143
"TPT1-AS1",2595.67065699927,-0.185618062250553,0.176774024836484,-1.05003018640465,0.293704234341098,0.553309500019573
"RPL39",32608.8377722227,-0.19403722000375,0.184683242382413,-1.05064876217609,0.293419936667388,0.552975807840848
"NOP14",1224.48379476561,-0.132961631536789,0.126542874110278,-1.05072397376495,0.293385381985494,0.552975807840848
"TOMM22",2637.9982372521,-0.165870253077994,0.157861693399881,-1.05073149480176,0.293381926723576,0.552975807840848
"BBS12",406.779567697748,-0.232584564958089,0.22135321107206,-1.05073951189428,0.293378243597287,0.552975807840848
"ERI3",1476.5822541644,-0.140401542560799,0.133576724794067,-1.05109286649492,0.293215940052269,0.552881684449741
"TNFSF9",175.814663204354,-0.308327561928049,0.293284927763482,-1.05129017123137,0.293125339866643,0.552820287541783
"MSC-AS1",577.043516713178,-0.369984161361454,0.351886578000737,-1.05143016100114,0.293061069485168,0.55275379937549
"UGGT1",4519.32475275506,-0.154942970374912,0.147358985775178,-1.05146604775975,0.293044595121166,0.55275379937549
"PWARSN",10.34981139115,-0.473425648133537,0.450245801530868,-1.05148264908602,0.293036974239381,0.55275379937549
"SKP1",12604.52017415,-0.17040395916773,0.162035395544823,-1.0516465158416,0.292961757918263,0.552730661418531
"SHOX2",307.483971581106,-0.49695959353672,0.472429832064504,-1.0519225497785,0.292835085152471,0.552546391853662
"AKR1E2",93.1052515005752,-0.402231424404576,0.382172443005819,-1.05248672887295,0.292576296143712,0.552112772812056
"SMIM8",278.062818950066,-0.148845991129567,0.141408870115177,-1.05259303046784,0.292527552790821,0.552075478567975
"MIR339",2.44315595960453,-0.572661685654398,0.543835856613653,-1.05300464963866,0.292338861079071,0.551828706258055
"GLIPR1L1",9.62733502110246,-0.367450274493084,0.348861641935927,-1.05328368132995,0.292210995736974,0.55164200463674
"ZNF92",758.886004355957,-0.177758198874323,0.168738344428482,-1.05345468142639,0.292132654082132,0.551628137433654
"NCBP2AS2",541.667433895481,-0.153700630404667,0.145886607618368,-1.0535623037225,0.292083355446071,0.551628137433654
"SSR1",12155.9098398028,-0.121490425188958,0.115267016021092,-1.05399124036253,0.291886927609226,0.551412730162213
"MOAP1",1835.31617110715,-0.162364171509113,0.154001897397637,-1.05429981222819,0.291745674692302,0.551200545759036
"PMS2P5",393.14979271687,-0.129736010001205,0.123019384349699,-1.05459810815191,0.291609169402181,0.551051946940934
"CIBAR1",645.115128365735,-0.252874274350905,0.239760782204118,-1.05469406642002,0.291565266393507,0.551051946940934
"FNDC3A",6978.93112999751,-0.18776938166272,0.177990139802597,-1.05494260452275,0.291451575426481,0.550918090084785
"ACTN4",12097.1460163067,-0.212132090451723,0.200883117856399,-1.05599760057171,0.29096931108752,0.550279497291497
"CBX8",298.191020233933,-0.228062747119766,0.215903472166284,-1.05631810749258,0.290822905932672,0.550221110141762
"CHAMP1",1871.15678216641,-0.146617948374433,0.13875960476313,-1.05663279039111,0.290679209363023,0.550113147065924
"CCL28",490.868515532433,-0.364899936108009,0.345341044299511,-1.05663645295384,0.29067753717429,0.550113147065924
"COPZ1",7186.89369671561,-0.136627620985142,0.129304078386132,-1.05663814081054,0.290676766564422,0.550113147065924
"RAB5A",3186.10068705342,-0.19903807852629,0.188329739542561,-1.05685952207941,0.290575704379993,0.550113147065924
"MRPS28",143.083391317337,-0.249110307598667,0.235654516283575,-1.05709965388017,0.290466109170409,0.550113147065924
"SCARNA6",2.90379202379688,-0.731786759196363,0.692192182084876,-1.05720171093558,0.290419539154975,0.550113147065924
"DDX11L9",30.5042148956412,-0.516738849601708,0.488529126831608,-1.05774419828979,0.29017207916832,0.549972948776888
"ATP6AP2",12124.5276255097,-0.223786284620466,0.21152975963305,-1.05794231983565,0.290081739814495,0.549856432185684
"THBS2",10701.9033825859,-0.541640609399243,0.511499478576836,-1.05892700204948,0.289633025843076,0.549224481615628
"SNORD110",20.4910614730809,-0.357043945065127,0.337144910396042,-1.05902220100463,0.289589669023271,0.549196933289528
"SLC45A2",3084.7848787363,-0.718167711731708,0.677818516337377,-1.05952802176659,0.289359374471601,0.548924127034853
"TTC41P",42.0567614179287,-0.238147656133945,0.224724430333574,-1.05973193826966,0.289266568460575,0.548861242491635
"RRAGD",3436.91449360804,-0.306955798855648,0.289638717368085,-1.05978855881189,0.289240803006343,0.548861242491635
"CDH3",3471.72885969268,-0.70240497727502,0.662686474680545,-1.05993558660394,0.289173904511294,0.548845559523778
"PF4V1",6.66257511722519,-1.17723736756165,1.11061387002549,-1.05998799342802,0.289150061623607,0.548845559523778
"C1QTNF4",7.06512184914643,-0.695199896438574,0.655744731529258,-1.0601684817464,0.289067957210309,0.548772957123047
"CRYBB2P1",394.760177109559,-0.189547725973711,0.17873380450214,-1.06050294459794,0.288915851072485,0.548629083226758
"ZFR2",6.03047553890254,-0.659788253454484,0.621831877839652,-1.06103961049199,0.288671900281936,0.548275144603278
"SMARCA1",2943.41001113802,-0.266282480370926,0.250904837501668,-1.06128874605359,0.288558698589839,0.548169446363824
"H4C9",8.09831915533731,-0.493106517591096,0.464519249999308,-1.06154162091631,0.28844382844622,0.548005877321281
"CCNG1",6598.31367605683,-0.220235189945296,0.20741730972334,-1.06179754350808,0.288327605241643,0.54784637089361
"SPOCK3",6.16029212144551,-0.919281817891982,0.865527333014564,-1.06210605122105,0.288187543311571,0.54768283121363
"FAM169A",253.553816114781,-0.440832167658073,0.414875899793156,-1.06256393267929,0.287979750568223,0.54745177610265
"ANXA2P3",10.1133610225938,-0.433037959016493,0.407509745989873,-1.06264442329989,0.287943233291217,0.547436985448871
"ZNF532",3666.39844217903,-0.293311367681719,0.275958576155281,-1.06288187078003,0.287835525453288,0.547286831009595
"TATDN1",1111.02989275287,-0.207190700222098,0.194895957475901,-1.06308362115575,0.287744031429358,0.547167478411786
"ATP2C1",5843.0959397326,-0.1286198509595,0.120913090466972,-1.06373801598126,0.287447397670355,0.546679510492575
"CNP",5714.27755757022,-0.223998896567576,0.210501015837725,-1.06412263939029,0.287273146202353,0.546490257155465
"POP7",653.290696194714,-0.162562087563365,0.152748649287956,-1.06424566319345,0.287217426012743,0.546490257155465
"ZNF644",2579.44109633136,-0.123408317153799,0.115956762055302,-1.06426149684089,0.287210255134996,0.546490257155465
"IFT46",851.781354505462,-0.183577684984465,0.172468440323438,-1.0644132030196,0.28714155526784,0.546490257155465
"USP30",803.634585295715,-0.163906182440713,0.153973046421091,-1.06451217437405,0.287096742248882,0.546482108297482
"CLDN9",11.5602442900546,-0.799720558238501,0.750967431015295,-1.06492042824986,0.286911939788542,0.546239501596216
"WDR90",545.988222579126,-0.271799008994123,0.255226559020569,-1.0649323096983,0.286906562669209,0.546239501596216
"MYH4",5.72107750136897,-1.02329385290783,0.960818120741876,-1.06502347407615,0.286865307190572,0.546239501596216
"PSG5",3.94235313476148,-2.17490308619323,2.04207961484605,-1.06504323846218,0.286856363554242,0.546239501596216
"WARS2",667.851698606227,-0.158755478800893,0.149057811465494,-1.06505977271539,0.286848881738759,0.546239501596216
"RRAD",64.9304374349494,-0.585828577633981,0.549972301088044,-1.06519651348804,0.286787011044556,0.546239501596216
"PPARGC1B",870.464652994607,-0.316179346925135,0.296824948865743,-1.06520475496871,0.286783282334023,0.546239501596216
"LOC100134317",22.9292820583321,-0.496398325855063,0.46595656743486,-1.06533175095651,0.286725829409079,0.546239501596216
"MTA3",1500.69684952097,-0.214020199241262,0.200895331663508,-1.06533186943208,0.286725775814416,0.546239501596216
"SEPTIN8",2784.36644200917,-0.204131736458568,0.191609664990807,-1.06535198247104,0.286716677399193,0.546239501596216
"LOC283683",51.3335469995275,-0.64380531276551,0.604273633250512,-1.06542016288606,0.286685836482907,0.546239501596216
"GABRA4",2.75264095343443,-1.16354537942419,1.09202506153168,-1.06549329352588,0.286652758858436,0.546239501596216
"FTO",1781.34675753521,-0.155082507753468,0.145467334637432,-1.06609850342003,0.286379116078983,0.546042126730254
"KDM4D",91.9864188355064,-0.211508857949794,0.198388939706668,-1.06613230688427,0.286363837207761,0.546042126730254
"PDE9A",294.579567302328,-0.480608538931172,0.450784008846706,-1.06616146424708,0.286350658776193,0.546042126730254
"TAS2R14",13.2085390662583,-0.386624028187952,0.362585747854907,-1.06629681523683,0.286289488726427,0.546036720087948
"EFTUD2",4805.8783825967,-0.132053909835983,0.123788203752636,-1.06677297054786,0.286074366923177,0.545790354520432
"GRB10",2531.81464775788,-0.280659172889217,0.263057312164368,-1.06691264568936,0.286011283932788,0.545790354520432
"EEF2KMT",224.227469652963,-0.159613810398286,0.149566407326917,-1.06717686979943,0.28589197525865,0.545660968708275
"BOLA2",2025.8869512997,-0.211532987487307,0.198187536545667,-1.06733748839228,0.285819465419118,0.545601086787778
"PEX1",1452.91886021213,-0.12897259032104,0.120764086737787,-1.06797139617406,0.28553341469994,0.545201139541947
"CATSPERD",2.95245771840327,-0.841161783202498,0.787147660217116,-1.06862006420814,0.285240903824093,0.544988685444605
"TRAIP",200.731512047113,-0.276169721861928,0.258420339808959,-1.06868415259453,0.28521201475906,0.544988685444605
"CCIN",7.89175265697641,-0.623919852858658,0.583633178606218,-1.06902738865643,0.285057328217553,0.544777498248834
"ADCY1",2422.5839229855,-0.606367894973583,0.567006014236607,-1.06942057006216,0.284880202493324,0.5445482497991
"PLEKHG3",1409.19626392695,-0.24406721163461,0.228210084506196,-1.06948477830297,0.284851284161875,0.544547612973781
"GDPD1",280.376557337757,-0.343734204775522,0.321377363010863,-1.06956570168852,0.284814840433681,0.544547612973781
"TRMT5",1107.73457029699,-0.145355133563428,0.135872343094311,-1.06979191094493,0.284712984158018,0.544501791809079
"TLN2",1232.50305733743,-0.33754768391388,0.315395485857709,-1.07023625590559,0.284512978675576,0.544228561479036
"MIR3911",7.28819063444173,-0.577547441509652,0.539536070915406,-1.07045195426833,0.284415924303445,0.544152190215991
"BMPR1A",1497.76747914346,-0.241407086602165,0.225446913701543,-1.07079348587469,0.284262296568573,0.543912891686552
"AIMP1",2212.17981960607,-0.105620593405835,0.098614733622753,-1.0710427288673,0.284150217549949,0.543753053171927
"ARFIP1",2303.86379342036,-0.141456981705235,0.132063170235604,-1.07113119769026,0.284110442285894,0.543731557720141
"CA5BP1",342.380487164043,-0.17667700609905,0.164938466909571,-1.0711692027301,0.28409335651424,0.543731557720141
"JRK",1710.52570190228,-0.230458085100532,0.215110227966886,-1.07134880232663,0.284012624061766,0.543653586050708
"MPP4",27.3160087134572,-0.580964859484563,0.542068754544467,-1.07175492889787,0.283830121937848,0.543358840610592
"GUF1",2022.28523202326,-0.175836373642453,0.164046140737889,-1.07187144331181,0.283777778222229,0.543358840610592
"NDUFA11",142.987177237552,-0.210226360031613,0.195964486827318,-1.07277784579847,0.283370803110112,0.542752242031735
"CEACAM6",64.3131773470825,-0.954146572827924,0.88917420387108,-1.07307046096702,0.283239503231571,0.542555307849315
"SULT1C4",80.264245000275,-0.519224372383398,0.483837962956532,-1.07313690147552,0.283209696333959,0.542555307849315
"APBB3",611.222786513265,-0.181030886639355,0.168684442776836,-1.07319254614875,0.283184734357157,0.542555307849315
"COPS7A",3133.8264120776,-0.156919854358135,0.14618402207963,-1.07344053150116,0.283073507248716,0.542455518870137
"PIFO",41.9782345532883,-0.502590252184492,0.468158965770621,-1.07354614336435,0.283026146898731,0.542455518870137
"TMEM234",235.096339898816,-0.162784401519009,0.151547950057043,-1.07414452955475,0.282757909314753,0.542177974076099
"IPP",529.925442061726,-0.167726901035056,0.156138698568445,-1.07421736297828,0.282725272163155,0.542169965241403
"DPH5",1101.85629226651,-0.164478010399417,0.15308617316817,-1.07441454048716,0.282636928396019,0.542060975913877
"BOP1",1482.79455892031,-0.267648986808929,0.249094614802957,-1.07448724662574,0.282604357728821,0.542060975913877
"TRIM27",3479.38270812932,-0.125652278471573,0.11693788344764,-1.07452157305237,0.282588981168434,0.542060975913877
"SMC4",4360.17216988261,-0.181726371869167,0.16908520779597,-1.07476209325449,0.282481255789675,0.542060975913877
"CDH26",44.4983278098724,-0.378847294822186,0.352375959862163,-1.07512242029898,0.282319922830889,0.541992797533855
"ST7-AS1",43.7530393295413,-0.324047819099408,0.30134519049953,-1.07533761717665,0.282223600308361,0.54191710370671
"RNF40",3358.1640500681,-0.162955902140628,0.151539101062397,-1.07533897850912,0.282222991044359,0.54191710370671
"ALOX12-AS1",116.36732417517,-0.182207883138379,0.169434919060627,-1.07538566517791,0.28220209697732,0.54191710370671
"MRPL30",2501.17929270697,-0.133345979157554,0.123996067754838,-1.07540490252644,0.282193487834438,0.54191710370671
"UBL3",11679.9805453844,-0.252310973445973,0.234582840400273,-1.07557301725672,0.282118260319004,0.54191710370671
"NTNG1",74.9281144427869,-0.679598656795989,0.631560361964444,-1.07606287177701,0.281899139125068,0.541676276006914
"EPC2",1721.64745997848,-0.125623689434796,0.116685314688317,-1.07660239654283,0.281657933118264,0.541430544060864
"PKP3",52.6373244555479,-0.76603428902469,0.711517774248617,-1.07662003220319,0.281650051085756,0.541430544060864
"NIN",7638.74627106706,-0.199840715388736,0.185521814963099,-1.07718176123107,0.281399071788269,0.541370664266464
"RASGEF1C",22.6926449161477,-0.681975248128275,0.633034117298961,-1.07731199550213,0.281340905081482,0.541368105232548
"CPSF7",3507.63089135936,-0.167059982261948,0.155069630113367,-1.07732237537302,0.281336269456974,0.541368105232548
"FUS",8993.05287038118,-0.122861310542631,0.114018648974895,-1.07755451978459,0.281232607884182,0.541368105232548
"FTSJ3",2378.26281732888,-0.123354395972685,0.114390644992397,-1.07836087453553,0.280872740337945,0.540849661724235
"KHDRBS1",7194.84226974536,-0.12557035999615,0.116428703080658,-1.07851720987701,0.280803005739282,0.540770042391158
"UQCRBP1",198.382208819807,-0.27362039391875,0.253538774537033,-1.07920531847007,0.280496209288431,0.540288190562033
"LINC00689",35.0040040406695,-0.86664681141726,0.80302225666441,-1.07923137151532,0.280484597890557,0.540288190562033
"SH3GL1P1",23.9785873133011,-0.345887421885977,0.320160877537974,-1.08035505320275,0.279984102815097,0.539520246674854
"PRPF39",1676.28603707612,-0.148883592891055,0.137806881994579,-1.08037850313536,0.279973664532353,0.539520246674854
"DNAJC19",1062.93547258451,-0.164334039148107,0.152086580357094,-1.08052951655732,0.279906450171098,0.539479752707348
"RFX3",219.475215664665,-0.30475594308823,0.281999887761163,-1.08069526377379,0.279832690588964,0.539392163889484
"BAG6",8153.03807147536,-0.155630689578006,0.144002757734349,-1.0807479802929,0.27980923384841,0.539392163889484
"SNUPN",1059.38817743597,-0.163796427654041,0.151537069226472,-1.08090006287007,0.279741570678766,0.539380255205515
"LINC00989",8.96836313849118,-0.559433122167771,0.517461188359225,-1.081111269314,0.279647621114777,0.539253687846594
"NEAT1",25096.3211879299,-0.347128178119062,0.321072729883455,-1.08115123400566,0.279629846298998,0.539253687846594
"MAFF",1086.89056442172,-0.298831216236225,0.276202601565875,-1.08192759424445,0.279284702362531,0.538717454435623
"GP6",6.39856803295239,-0.847631236878716,0.78293783518281,-1.08262903999371,0.278973112109156,0.538225418845395
"NIT1",1155.98300121214,-0.13004174573758,0.120048061654985,-1.08324735897292,0.278698643869961,0.537817766424635
"SLC26A6",103.292514321259,-0.305715759259205,0.282162889734534,-1.08347259821031,0.278598707134466,0.537720908906947
"LONRF2",414.643834781216,-0.592129820003103,0.546486798005358,-1.08352081361222,0.278577317539157,0.537720908906947
"MAD2L1BP",1794.82499582153,-0.217340206308015,0.200562141654269,-1.08365519292603,0.278517709308178,0.53767352678565
"ATP2A2",13868.9992733921,-0.168650980103595,0.155616322777577,-1.08376150453477,0.278470557552632,0.537646222751138
"OPRK1",2.29985984142784,-1.31804591077381,1.21595935148069,-1.08395556904826,0.278384499282086,0.53757979841092
"SLC13A4",20.8172375737672,-0.360559550655206,0.332554459423896,-1.08421204538897,0.27827079213946,0.537523685890967
"UNG",1653.60681888676,-0.192945714310838,0.177939984663362,-1.0843302851569,0.278218381942965,0.53747694716697
"BAALC-AS1",80.2034394672455,-0.380506590837655,0.35076657142098,-1.08478578587519,0.278016542433036,0.537250470009062
"CLUL1",70.3481235361377,-0.753538126616317,0.694621261006428,-1.08481869029538,0.278001965830163,0.537250470009062
"RASSF3",10387.5268051586,-0.337568982677318,0.311117042739479,-1.08502247162329,0.277911702633397,0.537168020316177
"RNF32",106.301957060999,-0.258841889694191,0.238551444289803,-1.08505689607034,0.277896456589212,0.537168020316177
"ZNF282",921.006283785113,-0.150978654486557,0.139139277799094,-1.08509011168333,0.277881746458373,0.537168020316177
"SRRD",904.423902788547,-0.129598873208567,0.119423885298956,-1.0852006102811,0.277832813985098,0.537168020316177
"CYP7B1",534.701433574593,-0.506305904419144,0.4663555291704,-1.08566506184629,0.277627203463373,0.537042874286886
"LOC646471",127.50803496748,-0.202090815521934,0.186087933205917,-1.08599634613765,0.277480608800559,0.536813811074505
"C12orf60",108.028202367976,-0.317287355972313,0.292102700134648,-1.08621849721367,0.277382335571091,0.536732706209171
"NBPF10",1266.7613234256,-0.293703557909668,0.270339051031553,-1.08642668082529,0.277290262666685,0.536609051584758
"DBIL5P2",2.6549135151818,-0.667416188204812,0.614137732136109,-1.08675326930881,0.277145865056064,0.536493113435424
"LRATD2",1689.04019992106,-0.433611346213625,0.398952809715198,-1.08687377467819,0.277092597835522,0.536454433767883
"MTMR7",84.6495857545026,-0.2480812728027,0.228248579569608,-1.08689076300273,0.277085089014763,0.536454433767883
"GCC2",3332.76824875912,-0.199344454935781,0.183373611793179,-1.08709455513487,0.276995023923829,0.536454433767883
"ANKRD26P3",7.68633546418603,-1.19091275685316,1.09549013229143,-1.08710496037251,0.276990425907379,0.536454433767883
"ETAA1",903.871493234731,-0.160034173279867,0.147188692765525,-1.08727219647779,0.276916532341197,0.536446779920102
"HNRNPA1L2",6220.51446466448,-0.129987397718514,0.119506650145969,-1.08770012011669,0.276727514701508,0.536337283046467
"ZNF229",193.500729187152,-0.439443449865108,0.403998351493685,-1.08773575001079,0.276711780630299,0.536337283046467
"PIGB",753.999528671709,-0.170358800162845,0.156612498243825,-1.08777270060285,0.276695463986309,0.536337283046467
"ODC1",3741.98852182173,-0.247922500596365,0.227886831905641,-1.08791937876876,0.276630700304291,0.536337283046467
"PHTF2",2649.16556901132,-0.167727673797428,0.154158635420692,-1.08801996942764,0.276586291886521,0.536337283046467
"ALS2",1867.21937217765,-0.198020529847752,0.181941214652652,-1.08837643095764,0.276428961603261,0.5362427682204
"GGH",2223.47754909318,-0.332396534211183,0.305305001450976,-1.08873596119111,0.276270338713179,0.535996532486614
"CFAP65",6.94690718465743,-0.645465229383845,0.592632192974155,-1.08914979144914,0.276087835780986,0.535751581096851
"PPWD1",1410.48876620438,-0.151392509618412,0.138935276739579,-1.08966213024633,0.275862003614979,0.535367885988728
"KPTN",292.751444435603,-0.246740822361165,0.22639983273745,-1.08984542690588,0.275781239485135,0.535265676229426
"MRM1",255.600604760874,-0.204190588377481,0.187349895908476,-1.08988898759374,0.275762048157875,0.535265676229426
"USP21",1021.73142076722,-0.121032523858844,0.111001270402376,-1.09037061846324,0.275549919038021,0.53498022397822
"ZNF333",659.633728688637,-0.154705626206137,0.14183004781147,-1.09078173908382,0.275368933504999,0.534683333326902
"NCK2",2485.48467473269,-0.199452717136432,0.182806679248674,-1.09105814927645,0.275247296474142,0.53450163076783
"PLA2G6",819.863556650212,-0.303471078087585,0.278091272860088,-1.09126429954623,0.275156601893345,0.534434468400105
"DCAF17",1052.63012640959,-0.146437652100386,0.134127211980516,-1.09178182367392,0.274929010132811,0.534155802450796
"PLA2G2F",2.90994106062407,-2.34180206632994,2.1446568799451,-1.0919238821969,0.274866559496377,0.534088939045897
