"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NRG3",611.2463769775,-1.18916509867965,0.696586748373299,-1.70713138235351,0.0877976352929334,0.588199739446485
"RRAGB",776.617357396469,-0.300210974034462,0.175766073734941,-1.70801433777935,0.0876336821140679,0.587540982662592
"ZNF440",788.048680845553,-0.407395587055159,0.238430214920785,-1.708657550766,0.0875144015094283,0.587292591751109
"RPL13AP3",38.4194991940212,-0.488744171312633,0.286008633824981,-1.70884411696366,0.0874798282661452,0.587258975558874
"SHISA2",1708.43578984405,-1.25043837777055,0.731455937568499,-1.70951975853425,0.0873547149381983,0.586815711035635
"CDK2AP1",6958.87359491741,-0.329197318683274,0.192502409423983,-1.71009453683368,0.0872483928736008,0.58649816448095
"ACOT8",465.833578611727,-0.271715169718809,0.158867970089936,-1.7103206490584,0.0872065954336881,0.58641564376939
"TEAD2",1574.63362685995,-0.431108458790688,0.25205887290278,-1.71034827628134,0.0872014895768241,0.58641564376939
"CNIH4",2905.75372342467,-0.28044321503034,0.163966927237894,-1.710364521398,0.0871984873884168,0.58641564376939
"STYXL2",8.65532532538904,-1.4809211795329,0.865850055326837,-1.71036678974848,0.0871980681911994,0.58641564376939
"GDF9",31.7211324946048,-0.537190330622419,0.313989488476303,-1.71085450417223,0.0871079750253476,0.58641564376939
"FAM133A",239.917888230279,-1.57047285104231,0.917876005132994,-1.71098584368676,0.0870837261457914,0.58641564376939
"MFSD10",1184.80086535747,-0.396419060815402,0.231601866475314,-1.711640181698,0.0869629985633365,0.58641564376939
"FBLN7",259.920157495502,-0.723179243957665,0.422361879616278,-1.71222659728355,0.0868549177262617,0.58641564376939
"SPATA2L",176.097505844199,-0.365855806626411,0.213589784382558,-1.71289000400474,0.0867327775984621,0.58641564376939
"GLRA3",1.67909060652783,-2.59706602131241,1.51614062073832,-1.71294534675003,0.0867225946892544,0.58641564376939
"PI15",5538.75545678338,-1.25695788627997,0.733785547639471,-1.71297716386416,0.0867167408669017,0.58641564376939
"LMCD1",1620.55009628015,-0.608626684014318,0.355291328405689,-1.71303557209074,0.0867059955504005,0.58641564376939
"WEE1",1660.04563734879,-0.381389033058681,0.222618916771313,-1.71319238540032,0.0866771520440607,0.58641564376939
"C1QL4",37.8822116358943,-1.10449839694291,0.644692058043594,-1.71321855630525,0.0866723390447375,0.58641564376939
"SLC25A37",1266.25889074114,-0.420770644853512,0.245570832179006,-1.71343901521169,0.0866318037852741,0.58641564376939
"TSPEAR",44.1062365859878,-1.27871985201659,0.746144025849779,-1.71377081061564,0.0865708262035905,0.58641564376939
"ISYNA1",1807.5308160239,-0.479479011476868,0.279618661623688,-1.71476041224371,0.0863891623720902,0.58641564376939
"NTPCR",1186.2838042964,-0.322749584075513,0.188192549390849,-1.71499660916548,0.0863458486119786,0.58641564376939
"RHPN1",294.491812773506,-0.668919486444375,0.390024076563124,-1.71507229076437,0.0863319738415048,0.58641564376939
"SNHG9",177.897942411442,-0.515578225702726,0.300356282317727,-1.71655549111282,0.0860604207684547,0.58641564376939
"C18orf54",488.595204816659,-0.46710112351874,0.272105037705811,-1.71662063832773,0.0860485090708463,0.58641564376939
"TDH",4.81518702595234,-1.23916944567722,0.721781333064607,-1.71682113253864,0.0860118585102408,0.58641564376939
"SLC6A20",7.96321678863843,-1.44776334576201,0.842901075251807,-1.71759579892517,0.0858703671429919,0.58641564376939
"NUFIP1",744.643006065596,-0.310181549706908,0.180540285004415,-1.71807388971012,0.0857831386501006,0.586170026193876
"CREG2",7.4242165537696,-1.20418936788328,0.700680745271363,-1.71859919943557,0.08568737755745,0.585918784096794
"SPRYD7",747.732965087235,-0.286886400015519,0.166906048607663,-1.71884963072781,0.0856417557221885,0.585918784096794
"RRN3P1",556.190838392813,-0.323927860412855,0.188436991505528,-1.71902479351222,0.0856098574508453,0.585918784096794
"PPP5C",2081.45947791655,-0.246006989666361,0.143043460265407,-1.71980591919346,0.0854677263078471,0.585424453578992
"CWC15",2392.13825900174,-0.259345086047428,0.150793538421859,-1.71986869438587,0.0854563122192196,0.585424453578992
"FRS3",187.476227169663,-0.337464654653283,0.196171820997401,-1.72025040567756,0.0853869341526881,0.585274692894754
"LINC00839",364.739341857513,-0.833380843622954,0.484401338318013,-1.72043464313435,0.0853534643071204,0.585247226439986
"KCNA1",8.78807698924095,-1.63161773027348,0.948209265358105,-1.72073590702288,0.0852987574862797,0.585074074139316
"POMGNT2",682.430905763206,-0.317466966678807,0.184471322788197,-1.7209556579334,0.0852588705751677,0.585002488810063
"PYROXD2",820.386638084145,-0.654586286934075,0.380279553328853,-1.72132916746121,0.0851911095912998,0.585002488810063
"DDX41",2419.67300929421,-0.301710521410421,0.17519547867837,-1.72213645972172,0.0850448018062571,0.584543232899478
"ZNF23",569.980493506055,-0.237527925820727,0.137874569441961,-1.72278272042558,0.0849278247107683,0.584143459160215
"UQCRQ",2910.87586014861,-0.339770729902289,0.197099328566079,-1.72385533920466,0.0847339614833889,0.583646977548882
"VIM",147923.007824432,-0.392577814710682,0.2277132633328,-1.72400065312372,0.084707725256997,0.583646977548882
"MFAP3L",1682.2837193567,-0.655762460626961,0.380362983742307,-1.72404384405407,0.08469992846148,0.583646977548882
"SLC35C2",2153.02478413169,-0.276522594305522,0.160373797108546,-1.72423799455445,0.0846648877234226,0.583646977548882
"GNG5",3853.85498202732,-0.295916348032039,0.171552870144505,-1.72492799323485,0.084540450031988,0.583646977548882
"HYAL4",3.12788097878291,-2.60646516238934,1.5108384930913,-1.72517788917086,0.0844954191102832,0.583646977548882
"SSPN",1289.04128702526,-0.690490068527147,0.400176584150732,-1.7254634475741,0.0844439856199787,0.583646977548882
"NRG2",236.109817696707,-0.858396043226648,0.497045583830984,-1.7269966199288,0.0841682705220228,0.583159583414531
"DNAJB9",2934.69019565797,-0.376366053532223,0.217880752080483,-1.72739468694875,0.0840968041776548,0.58307117563174
"GSTM4",1173.10013477957,-0.29384211548735,0.170103997431929,-1.72742627994346,0.0840911342828299,0.58307117563174
"JOSD2",313.274856258453,-0.524572337136537,0.303616672136973,-1.72774549383073,0.0840338633320153,0.58307117563174
"TIMM17A",3659.81895737608,-0.282791376167085,0.163622018535945,-1.72832103342473,0.0839306841384716,0.58307117563174
"EEF1D",15884.0392207778,-0.447445855998971,0.258633137689206,-1.7300407055211,0.0836230028212774,0.582428936901071
"COA8",373.359537458558,-0.274156530883564,0.158465244793526,-1.73007356433759,0.083617132672978,0.582428936901071
"DUSP13",4.01181969243913,-2.59521821971484,1.49937689302215,-1.73086448897043,0.0834759365516114,0.582221209150705
"CHTF18",380.233583451912,-0.492962495806376,0.284804698573194,-1.73087908407412,0.0834733328446461,0.582221209150705
"TUBB3",1664.15203484019,-0.633159930967654,0.365765060577513,-1.73105635067479,0.0834417144566951,0.582221209150705
"PET100",1392.10507625098,-0.289759840548263,0.167287851668029,-1.73210330373105,0.0832551710859292,0.581498142915224
"ZNF878",16.9291866386599,-0.679893941154492,0.392483319810336,-1.73228748035214,0.0832223899440773,0.581473638357071
"ST3GAL4",6812.75196258466,-0.58732827418122,0.339034625621153,-1.73235483869874,0.0832104036100263,0.581473638357071
"MUC13",9.98625558208318,-1.97466845922248,1.13943505682024,-1.73302413981633,0.0830913782819392,0.581299675344742
"COX7B",5121.32847592998,-0.323525853500472,0.18665699067033,-1.73326406012769,0.0830487455953988,0.581299675344742
"COA5",1189.3746040272,-0.239129244277272,0.137936635386672,-1.73361662481422,0.0829861287047375,0.581299675344742
"DCD",82.0021554846229,-5.19900514444685,2.99865329061838,-1.73378001408583,0.0829571230952706,0.581299675344742
"C4orf48",69.642016914692,-0.787937875007393,0.454421388637082,-1.73393659433727,0.0829293339633219,0.581299675344742
"CEP63",1279.78567081289,-0.194121067488119,0.111910930823841,-1.7346032783311,0.0828110984229445,0.581299675344742
"DPF1",30.987525165343,-0.755177754088438,0.435352717942026,-1.73463429298953,0.0828056013408287,0.581299675344742
"PEX12",507.880757859893,-0.279329364256661,0.161015530013866,-1.73479765729807,0.0827766512998086,0.581299675344742
"CAMSAP2",4285.30909419044,-0.338517067158541,0.19512978994683,-1.73483027502249,0.0827708720450877,0.581299675344742
"S100A11",14012.7882807504,-0.481321366145793,0.27735958906935,-1.73536948104378,0.0826753821334171,0.581299675344742
"C11orf71",472.410886363064,-0.433875013549675,0.249935146429636,-1.73595038452034,0.0825726078064366,0.581299675344742
"PTPRZ1",5934.68002438714,-1.12430128247133,0.647598586553648,-1.73610830198777,0.0825446867183806,0.581299675344742
"DNAAF3",27.2291333734021,-0.726626661365624,0.418361354421193,-1.73683982444057,0.0824154474447838,0.581299675344742
"C6orf223",20.1478520040352,-1.14425157598976,0.658654071743751,-1.73725727218298,0.0823417698165754,0.581299675344742
"LHFPL3-AS1",1970.68734368282,-1.34349297994372,0.773197034448756,-1.73758165135948,0.0822845552462171,0.581299675344742
"PSME3IP1",2390.75655483709,-0.18503212222358,0.106467658443408,-1.73791858418613,0.0822251605754849,0.581299675344742
"SLC1A1",415.873546134577,-0.73915508617136,0.425144506204944,-1.73859728958851,0.0821056236262556,0.581299675344742
"RPL7",91719.3293540956,-0.546913988165812,0.314548212961601,-1.73872864517777,0.0820825049159558,0.581299675344742
"NYX",3.00060577634062,-1.98015677740585,1.13882637867973,-1.73876967944972,0.0820752839268292,0.581299675344742
"SCN1A",25.4995407077203,-1.82546926935197,1.04971089538945,-1.73902097936661,0.0820310727651811,0.581299675344742
"PMF1",539.510974307571,-0.351991939154639,0.202406109438545,-1.73903811565289,0.0820280586841531,0.581299675344742
"S100A9",6526.24867684556,-1.13586890180831,0.652885764142532,-1.73976668537123,0.0818999944894937,0.581299675344742
"CNR1",212.595890690777,-1.01119414121305,0.581204741311586,-1.73982431549186,0.0818898714920045,0.581299675344742
"MAN1B1-DT",53.8468969731454,-0.473180798483407,0.271948036495094,-1.73996769596806,0.0818646904511736,0.581299675344742
"MUC4",14.816666508661,-1.59980109214651,0.919315542389116,-1.74020890366864,0.0818223427813732,0.581299675344742
"DDRGK1",1620.5677833622,-0.314949898779306,0.180951585769385,-1.74052024711569,0.0817677079912206,0.581299675344742
"ALDOA",28483.8784739896,-0.329546228971679,0.189252728139548,-1.74130239606736,0.0816305864380362,0.581299675344742
"SBDS",5405.054116738,-0.199039910215256,0.114216114918232,-1.74266048497404,0.0813929378862942,0.580808646211945
"SUGT1P1",28.9558998729201,-0.822211352603642,0.471670899598164,-1.74318863704358,0.0813006696532944,0.580501977711373
"H3C10",132.021066572002,-0.939904019646437,0.538966078805477,-1.74390199422117,0.0811761808470596,0.579821523317509
"ABCA12",24.1145329281879,-1.02575495325586,0.587840867250368,-1.74495345662822,0.0809929710479091,0.578929246813842
"C1QTNF2",41.1403325057696,-0.774718083223188,0.443899776228264,-1.74525450272993,0.0809405777793751,0.57876300828276
"MRPL13",2077.05692305428,-0.338597621583187,0.193895407870053,-1.74629005040755,0.0807605638846378,0.578725772368126
"RAB2A",8871.1585299699,-0.341299939140895,0.195356261707419,-1.74706424128883,0.0806261953030935,0.578186249142097
"TRIM71",22.2944822710554,-1.89204504316007,1.08248589451371,-1.74787039050522,0.0804864730493465,0.577650712310043
"NAP1L3",170.684729471619,-0.690332945062621,0.394903161505955,-1.74810690912185,0.0804455168406927,0.577650712310043
"TOP1MT",1971.87700483185,-0.566469354964432,0.323963031199592,-1.74856171973349,0.080366808170127,0.577596795631958
"LRRC39",420.755265709214,-0.907526848590466,0.518756493665224,-1.74942744750706,0.0802171598221775,0.577331037212947
"KLF17",30.6583379384277,-1.13597748009057,0.648550470131316,-1.75156372928165,0.0798488539579643,0.575514381357403
"HEXA",4756.0652742526,-0.317950024228775,0.181401328105084,-1.75274364057902,0.0796460211481869,0.574651163586886
"CRNDE",886.563020735981,-0.590505187114625,0.33689736801323,-1.75277471176752,0.0796406855166312,0.574651163586886
"ZNF250",435.42027123529,-0.415402572867067,0.236914037304929,-1.75338944704407,0.0795351811837601,0.574498218468472
"CKLF",69.7714517236278,-0.3363609527892,0.19181438125104,-1.75357525642972,0.0795033139027007,0.574498218468472
"SNORD65",6.91032464680537,-1.10129538529855,0.628012273117029,-1.75362080080452,0.0794955043886104,0.574498218468472
"RPS19",36076.5987170876,-0.494734265194896,0.282007845955819,-1.75432801707369,0.0793743177175139,0.574177511704551
"MTRNR2L10",2.45488445891705,-1.06423859583417,0.60657281419585,-1.75451086980392,0.0793430090200096,0.574160120646073
"C4orf51",2.60852494183027,-2.80698616474452,1.59982544446668,-1.75455777031991,0.0793349801645508,0.574160120646073
"KIAA1755",472.493032467859,-0.685765505019565,0.390830940813261,-1.75463463458801,0.0793218232710017,0.574160120646073
"SIGLEC15",54.9051761375229,-1.13173594872143,0.644592970270627,-1.75573734266181,0.0791332674408857,0.574160120646073
"SCGB2B2",3.3300869312715,-1.74601458011907,0.994263647432884,-1.75608812071844,0.0790733631819382,0.574153588281822
"FASTK",1993.12844333277,-0.293106229726033,0.166880787638964,-1.75638091042661,0.0790233901524464,0.574147996338038
"SIAH1",587.912852875853,-0.317552230377052,0.180741765467287,-1.75693885448145,0.0789282319875997,0.573666447201493
"NCKAP5",605.02053216892,-0.881841620554836,0.501840524584625,-1.75721484685746,0.0788811955595425,0.573666447201493
"TTC19",2452.45471112343,-0.249987330546221,0.142196827697374,-1.75803732470213,0.0787411587206078,0.573369202221878
"RPL36",16022.6543647069,-0.51222182558293,0.291332835959243,-1.75820148764346,0.0787132322165021,0.573369202221878
"DCTN3",1416.97007080851,-0.312738256268128,0.17786743055683,-1.75826600344466,0.0787022593464284,0.573369202221878
"PRR36",13.0053339110636,-0.814051516647613,0.462851499392723,-1.75877472086766,0.0786157801017582,0.573283353869796
"RNF145",7031.72656938469,-0.353329028205877,0.200848273727207,-1.75918379406023,0.0785462959466272,0.57299949939806
"TP63",79.1921302123069,-0.938259796542669,0.533009116416732,-1.76030722110406,0.0783557304814245,0.572648355512515
"GPATCH2",828.986328812156,-0.299023329943929,0.16979401415054,-1.76109465012597,0.0782223843759377,0.572039891817526
"JPT2",3812.09243565951,-0.264848228332375,0.150370324189904,-1.76130649288151,0.0781865417015662,0.572039891817526
"TERF2IP",2955.5217749999,-0.245234022732684,0.139230036416367,-1.76135860511673,0.0781777266361598,0.572039891817526
"SLC7A6OS",231.959439601453,-0.251322998357778,0.142633690243183,-1.76201707976065,0.0780664117861238,0.572007083629496
"CDKN2AIPNL",826.049637497846,-0.293309699362209,0.166292825298533,-1.76381451716664,0.0777632125479794,0.570829789458412
"LOC100287015",91.9489277306378,-0.465682350457425,0.264018502834026,-1.76382467690219,0.0777615014910369,0.570829789458412
"PCNA",4581.20196040316,-0.324527236971167,0.183971648412359,-1.76400679002322,0.0777308360190391,0.570829789458412
"GPN1",1522.30874331163,-0.211016729705564,0.119598125303399,-1.76438158349266,0.0776677566839357,0.570770373203736
"ATP8B2",4826.7553321462,-0.423167262307836,0.239831124067585,-1.76443847291724,0.0776581855973675,0.570770373203736
"ZBTB10",4171.53061838254,-0.646440474953668,0.366222756051596,-1.76515649088336,0.0775374686885516,0.570522994177013
"LINC00863",161.72231116454,-0.354512564860099,0.200773650956376,-1.76573252103249,0.077440734051767,0.570522994177013
"SCARNA9",10.7739440019967,-0.805169676422732,0.455869415710273,-1.76622876787693,0.0773574765426854,0.57017770465451
"USP30",859.381603098433,-0.259110426244864,0.146689241232505,-1.76639011878294,0.0773304217096835,0.57017770465451
"HOXB-AS1",41.5377680150761,-0.844780222693273,0.478244818402081,-1.76641793112545,0.077325758999073,0.57017770465451
"SNAPC3",1404.55291699002,-0.299988335279586,0.169759059415592,-1.76714183214916,0.0772044782868962,0.570107716241973
"POLR2I",619.278796978105,-0.344365777864258,0.194868569147346,-1.76716942794336,0.0771998580198103,0.570107716241973
"SNORA67",54.1658389497901,-0.477654310271024,0.270227957981398,-1.76759767508551,0.0771281869756884,0.570107716241973
"MAGED2",12809.1772044765,-0.386867733525909,0.218827881199539,-1.76790878477292,0.0770761539587832,0.570007714905909
"PRSS36",72.4000220836153,-0.590381375181047,0.333893705957804,-1.76817162062844,0.0770322170247568,0.570007714905909
"ZNF821",203.291337025917,-0.27678616291341,0.156475730965415,-1.76887598610794,0.0769145724691096,0.570003867376135
"NSMCE1",1897.21236650862,-0.299693345917006,0.16940100196244,-1.76913561575895,0.0768712455518389,0.570003867376135
"NOC2LP2",56.8798759913979,-0.493673533407325,0.278996993584611,-1.76945825496005,0.0768174313445519,0.570003867376135
"CRHR1",6.5273433538901,-1.74944352705876,0.988373101784846,-1.77002340907451,0.0767232411737339,0.569783358812172
"ANAPC7",2440.25838613471,-0.234293365421708,0.132322071012101,-1.77062952257059,0.0766223292556646,0.569407388078758
"KDELR1",5798.44829359626,-0.220509341284847,0.124492291124583,-1.77126904238735,0.0765159728670288,0.569407388078758
"FIS1",3641.39278679058,-0.313994313089974,0.177221894794881,-1.77175801812409,0.0764347341905694,0.569077796087508
"BPGM",1116.45880135752,-0.234397444282561,0.132267521284543,-1.77214664647953,0.0763702174567435,0.568962852797741
"MSX2",159.462081973016,-0.761053730553189,0.429240113979587,-1.77302564640867,0.0762244572706667,0.568613789485164
"TTC9B",3.78868003930013,-1.31222164042229,0.739979369369946,-1.77332192590663,0.0761753778765031,0.568613789485164
"C1orf21",4171.5808192027,-0.444243497769588,0.250327289685275,-1.77465069161303,0.0759555816566961,0.568613789485164
"EIF3C",21.3315354072153,-0.803153402827135,0.452480346101767,-1.77500174260939,0.0758975994542198,0.568613789485164
"GNPTG",2182.04716696799,-0.338639494906107,0.190747311968006,-1.77533036461823,0.0758433545216581,0.568613789485164
"CHD1L",3759.0366454606,-0.373914970101106,0.210575561719407,-1.77568074399512,0.0757855529958675,0.568613789485164
"TRO",1084.35602160451,-0.672582293791747,0.378681877853142,-1.77611428781544,0.0757140817261526,0.568613789485164
"COLEC12",1531.46593963129,-0.707290329575829,0.397497144913493,-1.77935952151243,0.0751808383218815,0.567242744360452
"POLR3G",1075.59722980738,-0.539348344986104,0.303091081990279,-1.77949262460782,0.0751590330001644,0.567242744360452
"LOC100130357",127.421203874261,-0.656591381772048,0.36892673707525,-1.77973379478355,0.0751195369815512,0.567242744360452
"FAM228B",277.808919051635,-0.383006795908946,0.215133424068532,-1.78032213063711,0.0750232573420171,0.567242744360452
"NDUFB7",1890.35798412908,-0.420670684876556,0.236242363471432,-1.78067421395158,0.0749656880313824,0.567242744360452
"DONSON",1030.35060623931,-0.318636634632384,0.178914113220808,-1.78094745515764,0.0749210350988386,0.567242744360452
"NRSN1",3.23988977092037,-2.44871256630424,1.37493094452922,-1.78097131063021,0.0749171376814161,0.567242744360452
"CDADC1",493.770004217891,-0.286810692094002,0.160910097006808,-1.78242818461459,0.0746794327413366,0.567242744360452
"SLITRK2",528.797277367705,-0.991245877478797,0.555903974687396,-1.78312428515412,0.074566074028263,0.567242744360452
"ADAM21P1",4.59288618075567,-1.74747274388291,0.979971185937607,-1.78318788241817,0.0745557243411407,0.567242744360452
"NDUFA5",4293.51869343469,-0.270916506856019,0.151926858405239,-1.7832035079235,0.0745531816583518,0.567242744360452
"C1orf189",3.42900971517813,-1.26673625184146,0.71025509695911,-1.783494771477,0.0745057983454876,0.567242744360452
"RAD1",1823.48214910944,-0.327566706448458,0.1836608282546,-1.78354148547325,0.0744982011131434,0.567242744360452
"DNAJB6",5677.83959347707,-0.205508419401429,0.11520138501137,-1.78390580444103,0.0744389725798166,0.567242744360452
"FMNL2",7335.51340161186,-0.563144510608265,0.315665991305287,-1.78398853889723,0.0744255275292797,0.567242744360452
"CYC1",4207.12165255329,-0.427204397698534,0.239355027968334,-1.78481480554088,0.0742913610273762,0.567242744360452
"TMCO1",6246.87836297511,-0.253595348709531,0.142063529262837,-1.78508411008391,0.0742476749594311,0.567242744360452
"MFSD5",1423.95110497174,-0.238600156253151,0.133638865060958,-1.78540992655329,0.0741948497016025,0.567242744360452
"LCMT1",1181.39582552646,-0.239757267076512,0.134276925766854,-1.78554331436516,0.0741732321397768,0.567242744360452
"LINC00310",59.9504295980053,-0.690202842520841,0.386505350555544,-1.78575236158769,0.0741393631539828,0.567242744360452
"SMYD3",897.493366014247,-0.382458779780051,0.214159121122019,-1.78586266966486,0.0741214965805741,0.567242744360452
"RPL29P2",3.06317377582454,-0.998231057705709,0.558927798065007,-1.78597497058038,0.0741033108428268,0.567242744360452
"FKBP1A",12632.1473912047,-0.275388495648304,0.154187050201449,-1.78606760612194,0.0740883124130663,0.567242744360452
"DNAJC13",5834.39597389711,-0.407314572600528,0.228026611325024,-1.78625893808487,0.0740573421038404,0.567242744360452
"MZT1",1609.63028166195,-0.329954162477954,0.184675375017571,-1.78667113818808,0.0739906565119809,0.567242744360452
"LCAT",205.766136416531,-0.514591921291203,0.287919889869769,-1.78727465311258,0.0738931086269579,0.567242744360452
"WASH3P",2809.94824437828,-0.293482125122579,0.16416489006609,-1.78772772304985,0.0738199467178674,0.567068826735706
"APOBEC3A",53.4602801604228,-1.02411309752291,0.572823747221047,-1.78783282378081,0.073802983476539,0.567068826735706
"JTB",4368.49380437639,-0.272151807596113,0.152189002828253,-1.78824883886807,0.0737358699787531,0.567068826735706
"CKB",618.444784153486,-0.72572421531974,0.405735100194596,-1.78866510432958,0.0736687660442294,0.566972634135053
"TMEM160",119.310078158392,-0.480016621012317,0.26823470019141,-1.78953961090709,0.0735279541508254,0.566731834096047
"KCNQ1OT1",391.992147924523,-0.600932620345693,0.335735472555397,-1.78989910053826,0.0734701334817929,0.566731834096047
"EIF3E",32653.0166995683,-0.521966877905163,0.291608922340514,-1.78995510053584,0.0734611297351672,0.566731834096047
"EDN3",17.9078754624248,-1.46260301795768,0.81700941233375,-1.7901911482021,0.0734231876274282,0.566731834096047
"DYRK3",420.406070850901,-0.352725649930708,0.197015224314034,-1.79034717321377,0.0733981170952076,0.566731834096047
"PPEF1",96.675238590508,-0.924724380051069,0.516425978652253,-1.79062328054134,0.0733537685618425,0.566731834096047
"BTBD3",4316.83102277943,-0.512378378008405,0.285953249518561,-1.79182568783904,0.0731608926358407,0.565914319049198
"GINS2",496.616719672656,-0.512627440499946,0.286087677126906,-1.79185432119311,0.0731563046752432,0.565914319049198
"BRI3",5542.50530470163,-0.394301954351368,0.219910384498058,-1.79301198190962,0.0729710082032268,0.565105694716919
"TMED4",2701.55275665895,-0.252336221473802,0.140721569333328,-1.79315951825475,0.0729474209853744,0.565105694716919
"CDIPT",2507.02932864475,-0.203612635847328,0.113511604322854,-1.79376053278399,0.0728513988867962,0.564874984223269
"FIBCD1",31.063377532409,-1.51419117451339,0.843849251332634,-1.79438587179183,0.0727516003750187,0.564874984223269
"SNORA11",11.5234548584907,-0.967676149248208,0.539032991937803,-1.79520764725263,0.0726206225280812,0.564756880940866
"PF4V1",6.50805194498191,-1.71962116081048,0.957757508356588,-1.79546612352971,0.0725794654752431,0.564756880940866
"RASGEF1C",21.4158968652199,-1.35043683558477,0.751872739009713,-1.79609761801368,0.0724789932194554,0.564375821760589
"RPE65",12.5669587741607,-1.35289911000547,0.753128772662832,-1.7963715623585,0.0724354434561842,0.564257901495546
"SLC39A4",313.594515452134,-0.588655227912897,0.327597219515824,-1.7968871310413,0.0723535400403631,0.5639495817341
"HOXB3",386.383861450686,-0.667874776285028,0.371563211453345,-1.79747282749732,0.0722605881173622,0.563558823071567
"C1orf43",12116.9245632796,-0.268907606107816,0.149489415437026,-1.79884044179098,0.0720439240040589,0.562855626007841
"SLC35B2",5137.47094152122,-0.41265471851591,0.229391164486262,-1.79891287199348,0.072032464110668,0.562855626007841
"C1orf35",410.096930184863,-0.311351940792798,0.173022916735856,-1.79948382946359,0.0719421795878089,0.562729402443841
"ACTL6A",2585.06814362862,-0.207083715445374,0.115077051477035,-1.79952225736946,0.0719361063798666,0.562729402443841
"MRPL37",2934.46232788452,-0.297268036614122,0.165158506746865,-1.79989540030014,0.0718771561064864,0.562729402443841
"MIR3685",7.98875325387131,-0.791052181115128,0.43933708206503,-1.80055864484947,0.0717724723673316,0.56224308259906
"401052",108.16437416408,-0.476544840292281,0.264651498132506,-1.80065045410657,0.0717579914257848,0.56224308259906
"MOSPD3",484.233680006707,-0.386258917803427,0.214417587810742,-1.80143299692544,0.0716346592048363,0.56224308259906
"NDUFB2",2175.02739279785,-0.252341035199224,0.140026186299522,-1.80209889212761,0.0715298479946598,0.56224308259906
"ARF5",2455.90238817385,-0.280047245700399,0.15527365149763,-1.80357222876718,0.0712983929293567,0.561344144727999
"MRPS33",1968.83551252451,-0.308828101212571,0.171197159038232,-1.8039323955347,0.0712419056976548,0.561255816452428
"SUPT4H1",2148.98773640703,-0.242090119731269,0.134107137911652,-1.8051993615042,0.0710434908331064,0.560670600678913
"OTOA",172.896666274598,-1.13152477748894,0.626734780516368,-1.80542840873882,0.0710076689922415,0.560610626733658
"FGGY",408.907834088089,-0.399897992016242,0.221373572119472,-1.8064396223431,0.0708496972158934,0.560031192000202
"EEF1AKMT1",249.877181517758,-0.317922838690674,0.175993036540026,-1.80645123773615,0.0708478843348682,0.560031192000202
"MS4A12",3.36537789140849,-2.12977658706573,1.17804101028015,-1.80789681214855,0.070622562016044,0.559348712873484
"LIPK",3.94846564775633,-5.02444053543517,2.77882394747368,-1.80811761752775,0.0705881967865068,0.559299537681361
"SERPINB2",140.905096606345,-1.52805790073847,0.845031054579871,-1.80828608896294,0.0705619858200475,0.559299537681361
"NDUFB2-AS1",20.6663731473748,-0.441126757038128,0.243848840129025,-1.8090172452931,0.0704483242253396,0.558640027650544
"RPL39",47263.4295731543,-0.505094187892014,0.279196278209235,-1.80910071986521,0.0704353572793084,0.558640027650544
"HSBP1",5858.3689557475,-0.336384894653355,0.18592626136227,-1.80923820114859,0.0704140051948484,0.558640027650544
"COX6B1",5891.27796338169,-0.310866751155672,0.171801653290201,-1.80945145289473,0.0703808957801229,0.558640027650544
"RPL13",44299.4581640411,-0.556801890734051,0.307714063990449,-1.80947820035724,0.0703767438771477,0.558640027650544
"LOC407835",179.728817970427,-0.305127019279744,0.168565135778845,-1.81014311096968,0.0702735969964284,0.558640027650544
"HTR2B",376.556418942823,-0.92687192909103,0.511891975571816,-1.81067876294731,0.0701905921124663,0.558640027650544
"MATK",187.660301737003,-0.892109379777439,0.492563206299849,-1.81115716392825,0.0701165268976034,0.558640027650544
"PIR",875.419518342079,-0.698927728217425,0.385689083645547,-1.812153254666,0.0699625196292178,0.558640027650544
"YAE1",632.980483419859,-0.316736723263484,0.174723224369316,-1.81279119823242,0.0698640320219399,0.558640027650544
"NXPH4",169.397713241747,-1.10862272595599,0.611527486265184,-1.81287472902771,0.069851144721806,0.558640027650544
"RHBDF1",1080.07273509473,-0.429945336549649,0.23714650959055,-1.8129945799834,0.0698326572823551,0.558640027650544
"LOC93622",579.867152029248,-0.273530513629496,0.150801994162353,-1.81383883647463,0.0697025414613704,0.558640027650544
"CTU2",339.829983589855,-0.356989494782856,0.196796583265493,-1.81400250379983,0.0696773402915746,0.558640027650544
"ZNF561-AS1",167.656899020565,-0.493672009158074,0.27213300868157,-1.81408353051258,0.0696648667278681,0.558640027650544
"LMO3",189.44810167897,-1.22336378297776,0.674340411090791,-1.81416353351698,0.0696525525565085,0.558640027650544
"PLAC1",11.4436628582375,-1.48635537697617,0.819255032040369,-1.81427677444272,0.0696351254140839,0.558640027650544
"NBPF22P",10.3448441101419,-1.7562607990586,0.967808442360687,-1.81467811416763,0.0695733903093383,0.558640027650544
"COL11A1",3145.99887202701,-1.25821738404397,0.693046813681385,-1.81548686063567,0.0694491233722265,0.558517160593484
"RNF24",877.237171992197,-0.471004342604473,0.259431261687082,-1.8155265465755,0.0694430301727056,0.558517160593484
"SLC26A11",817.713259777295,-0.459191361787036,0.252913578844131,-1.81560580450302,0.0694308625832029,0.558517160593484
