pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.000518134715025907,0.00295169647334113,-0.269493637496595,-1.51985321630038,1,348,TAF4B|NPM1|TAF9B|CHM|AKT3|CSNK2A1|RBBP7|CDK2|EXO1|LRPPRC|GTF2H1|TAF13|WRN|RPS27A|CCNB1|GTF2H2|CDK5R1|SUPT16H|PMS2|CCNT1|PRMT5|BRCA1|SETD9|YWHAE|RABGGTB|USP2|E2F1|POLR2B|CHEK2|BIRC5|CCNG1|BARD1|RMI1|BRPF3|BRIP1|MSH2|CNOT4|RPA2|TAF2|YWHAG|PIP4K2B|CYCS|CCNE2|NELFE|TRIAP1|TIGAR|RAD51D|BLM|RFC3|TAF1|ELOA|E2F7|RPA1|MTOR|CDC25C|CDK12|MDC1|CHEK1|CCNA2|TAF7L|NDUFA4|TP53BP2|TTC5|AGO2|TPX2|CENPJ|CDK1|POLR2D|CNOT6|AURKA|CDK7|CASP2|RAD17|FANCD2|MAPKAPK5|RFC5|CHD4|RFC2|RHEB|FANCI|CCNE1|SSRP1|RBBP8|PCNA|NOC2L|PRKAG1|GTF2H3|COX7B|RAD1|TAF11|GTF2H4|POLR2F|RRAGD|MAPK14|SMYD2|HDAC2|NELFCD|GTF2F2|KMT5A|POLR2K|RBBP4|YWHAZ|CCNH|TAF5|ELOC|RRAGB|SESN3|CDKN2A|EHMT2|COX6C|HUS1|EP300|TAF6|FOS|CDK5|LAMTOR5|CSNK2B|MNAT1|CARM1|YWHAQ|COX7C|RBL1|AURKB
REACTOME_REPRODUCTION,0.0141875415650632,0.0472739592526445,-0.350010057335043,-1.5204531574876,63,64,HSPA2|TEX15|CDK2|H2AZ1|STAG2|BRCA1|PSMC3IP|MLH3|RAD51C|SUN1|POT1|RPA2|RAD21|BLM|CDK4|RPA1|RAD51|RBBP8|SMC1A|BRCA2|SMC3|SMC1B|MND1|H2AC6|ZP3|H2AZ2
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,0.0162031968469455,0.0519770226931352,-0.359878610882268,-1.52880692075147,73,57,WDR61|GTF2H1|NCBP2|GTF2H2|SUPT16H|CCNT1|NCBP1|POLR2B|CTR9|NELFE|ELOA|IWS1|POLR2D|CDK7|SSRP1|GTF2H3|GTF2H4|POLR2F|NELFCD|GTF2F2|POLR2K|CCNH|ELOC
REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.0382302405498282,0.103868622786149,-0.444030675463378,-1.5296569171783,177,24,DROSHA|XPO5|POLR2B|PRKRA|RAN|AGO2|POLR2D|POLR2F|POLR2K
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,0.0132013201320132,0.0446619374581136,-0.346970837778872,-1.53269032933247,59,69,TUBB4A|NUP133|TNPO1|PPP2R2A|AHCTF1|CCNB1|NUP160|NUP155|NUP188|NUP205|NDC1|RCC1|NUP98|SEH1L|RAN|TUBA1C|CDK1|POM121|NUP54|TUBA1B|CCNB2|NUP35|BANF1|NUP107|VRK1|NUP37
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,0.0402985074626866,0.108818293851842,-0.510337980255532,-1.53596784569511,188,15,POLA1|RPA2|PRIM2|FEN1|RPA1|POLD2|PCNA|LIG1|PRIM1|RPA3
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,0.0320636970088229,0.0907443732653545,-0.438281495212688,-1.54165315760139,148,26,TUBB4A|TTLL5|TTLL11|TTL|TUBA1C|TTLL12|TUBA1B|TTLL7|TTLL4|AGBL5|TTLL1|TPGS2|TUBA8|TUBB3|LRRC49|TUBB4B|TUBB2A|AGTPBP1|TUBA1A
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,0.0338040222507488,0.0947585766584483,-0.497983300784403,-1.55440027475245,157,17,RPS27A|RFC1|RPA2|RFC3|RPA1|RFC5|RFC2|PCNA|REV3L|UBA52|RFC4|RPA3|REV1
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,0.0288172043010753,0.0851023123673895,-0.438575615725633,-1.55809387500671,133,27,MTA3|RBBP7|H2AZ1|CBX3|TTF1|CHD4|HDAC2|H2AC6|RBBP4|EHMT2|H2AZ2
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,0.0156078258958013,0.0503535583941606,-0.386297663474861,-1.55868731897741,70,46,BBS9|BBS7|CCT2|ASAP1|EXOC4|CCT3|CCT8|CCT4|TTC8|CCT5|EXOC2|SMO|BBS4|TCP1|ARL6|MKKS|PKD2|UNC119B|EXOC1|BBS12|ARF4|EXOC8|EXOC3|EXOC5
REACTOME_DEADENYLATION_OF_MRNA,0.0298539518900344,0.0865471250596612,-0.453020824894311,-1.56062739967738,138,24,PABPC1|EIF4B|CNOT4|EIF4E|EIF4A3|CNOT6|EIF4A2|PAIP1|TUT4|CNOT2|CNOT7|CNOT9|PAN3
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,0.026712623869022,0.0799567690723607,-0.45099413626972,-1.57138230045327,123,25,RPS27A|RFC1|RPA2|RFC3|RPA1|POLD2|POLE2|RFC5|RFC2|PCNA|LIG3|LIG1|POLE|UBA52|RFC4|RPA3
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.00527281063732233,0.0206928524122472,-0.329333877275792,-1.57640335815686,22,108,CUL4B|PIAS3|GTF2H1|RPS27A|GTF2H2|CHD1L|POLR2B|RFC1|RPA2|COPS6|RFC3|USP45|PARP1|RPA1|COPS2|AQR|COPS4|POLR2D|POLD2|CDK7|COPS7A|POLE2|RFC5|PARP2|RFC2|PCNA|GTF2H3|LIG3|GTF2H4|POLR2F|UBE2N|RUVBL1|POLR2K|CCNH|PRPF19|ACTL6A|UBE2V2|EP300|INO80|LIG1|PPIE|HMGN1|MNAT1|POLE|ACTR8|CETN2|UBA52|ACTR5|COPS5|TCEA1|RFC4|RPA3|ERCC8|COPS3
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,0.0118369136343709,0.0406294914976316,-0.40314312897481,-1.58136389241316,53,41,GTF3C4|GTF3C3|POLR3G|POLR1C|POLR3C|SSB|POLR3D|SNAPC1|POLR3B|POLR1D|POU2F1|POLR3A|POLR2F|POLR2K|POLR3H|GTF3C2|POLR3E|BDP1|POLR3K|POLR3F|POLR2H|TBP|CRCP
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,0.00895587592835299,0.0326778448129574,-0.381892115419854,-1.59457458418216,40,53,CUL4B|GTF2H1|RPS27A|GTF2H2|POLR2B|COPS6|COPS2|AQR|COPS4|POLR2D|CDK7|COPS7A|GTF2H3|GTF2H4|POLR2F|POLR2K|CCNH|PRPF19|EP300|PPIE|HMGN1|MNAT1|UBA52|COPS5|TCEA1|ERCC8|COPS3|ERCC3|CUL4A
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.0172043010752688,0.0540619140550262,-0.45298010429544,-1.61902635118329,79,28,POLR3G|POLR1C|POLR3C|POLR3D|SNAPC1|POLR3B|POLR1D|POU2F1|POLR3A|POLR2F|POLR2K|POLR3H|POLR3E|BDP1|POLR3K|POLR3F|POLR2H|TBP|CRCP
REACTOME_HIV_TRANSCRIPTION_ELONGATION,0.00964489259096887,0.0346196754383151,-0.410170874902535,-1.61992416142087,43,42,GTF2H1|NCBP2|GTF2H2|SUPT16H|CCNT1|NCBP1|POLR2B|NELFE|ELOA|POLR2D|CDK7|SSRP1|GTF2H3|GTF2H4|POLR2F|NELFCD|GTF2F2|POLR2K|CCNH|ELOC
REACTOME_TELOMERE_MAINTENANCE,0.00681168973851901,0.0254861103352215,-0.391905285088883,-1.62090379529391,30,51,POLA1|H2AZ1|WRN|GAR1|DKC1|DSCC1|RFC1|POT1|RPA2|PRIM2|FEN1|BLM|RFC3|RPA1|POLD2|RFC5|RFC2|PCNA|NHP2|RUVBL1|H2AC6|H2AZ2|LIG1
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,0.0197721899849559,0.0612591009007582,-0.50332313754233,-1.62219798161683,91,19,CDC6|MYC|LIN52|E2F5|E2F1|TOP2A|LIN9|CDC25A|LIN54
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.00922063666300769,0.0333123742454728,-0.428346072932162,-1.63736449207127,41,37,PRMT3|RBBP7|H2AZ1|PRMT5|SMARCC1|WDR5|CDK4|PBRM1|RPS2|H2AC6|SMARCD3|ACTL6A|H2AZ2|COPRS|H2AW|WDR77|CARM1|ARID1B|SMARCA4
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,0.020682302771855,0.063191949299474,-0.544856881630206,-1.63985962845772,96,15,RNF2|PHC1|CBX2|PCGF2|DNMT3B|CBX8
REACTOME_DNA_REPLICATION,0.00187178287318671,0.00865332082211448,-0.336461721185487,-1.64221670172947,7,123,E2F3|GINS4|POLA1|CDC6|CDK2|MCM8|CDC7|SKP2|RPS27A|PSMB5|E2F1|MCM4|CDC45|ANAPC1|ORC5|RFC1|RPA2|PRIM2|GINS1|CCNE2|DBF4|FEN1|PSMD10|ORC1|RFC3|MCM6|RPA1|CCNA2|UBE2C|GMNN|POLD2|MCM3|PSMB7|POLE2|RFC5|RFC2|CCNE1|PSMD12|PCNA|ORC4|ORC6|MCM10|SEM1|ORC3|PSME3|PSMB4|GINS2|MCM7|CDT1|PSMD4|LIG1|PSMD1|POLE|CDC27|PSME4|ANAPC10|ANAPC7|PRIM1
REACTOME_FANCONI_ANEMIA_PATHWAY,0.00924295774647887,0.0333123742454728,-0.439946214440236,-1.64366184019174,41,34,FANCB|FANCM|UBE2T|RPS27A|FANCE|RPA2|RPA1|FANCL|EME1|FANCD2|FAN1|FANCI|DCLRE1B|FANCG|UBA52|RPA3|USP1|ATRIP|CENPX|WDR48
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,0.00401069518716578,0.0164718318617087,-0.367626515252389,-1.6441695682358,17,74,RPRD1A|TAF13|ICE1|NCBP2|CCNT1|INTS13|INTS8|NCBP1|POLR2B|INTS7|ZC3H8|SNAPC1|INTS3|ICE2|RPRD2|POLR2D|CDK7|RPAP2|POU2F1|TAF11|POLR2F|INTS9|INTS4|GTF2F2|POLR2K|TAF5
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,0.0144117014411701,0.0476611699346563,-0.45342339219369,-1.64756096464594,66,30,CUL4B|DTL|RPS27A|RFC1|RPA2|RFC3|RPA1|POLD2|RAD18|POLE2|RFC5|RFC2|PCNA|POLE|UBA52|RFC4|RPA3|USP1|CUL4A|WDR48|POLE3
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.0171159606332905,0.0539764044256984,-0.530206368005657,-1.65498104616223,79,17,POLA1|DSCC1|RFC1|PRIM2|RFC3|POLD2|RFC5|RFC2|PCNA
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,0.00295454545454545,0.012979421076436,-0.363982548534731,-1.65650599593906,12,82,CUL4B|PIAS3|GTF2H1|RPS27A|GTF2H2|CHD1L|RFC1|RPA2|COPS6|RFC3|USP45|PARP1|RPA1|COPS2|COPS4|POLD2|CDK7|COPS7A|POLE2|RFC5|PARP2|RFC2|PCNA|GTF2H3|LIG3|GTF2H4|UBE2N|RUVBL1|CCNH|ACTL6A|UBE2V2|INO80|LIG1|MNAT1|POLE|ACTR8|CETN2|UBA52|ACTR5|COPS5|RFC4|RPA3|COPS3
REACTOME_SUMOYLATION,0.00047438330170778,0.00272000295719461,-0.322477911723399,-1.66251411576744,1,170,RNF2|UBA2|PHC1|NPM1|TP53BP1|MITF|NUP133|PIAS3|TFAP2A|WRN|NUP160|NUP155|NUP153|ZNF131|STAG2|BRCA1|CBX2|NUP188|NUP205|PCGF2|DNMT3B|TOP2A|BIRC5|CBX5|NDC1|TFAP2C|HNRNPK|NOP58|NUP98|TPR|SEH1L|RAD21|TRIM27|HNRNPC|SMC6|BLM|PARP1|CBX8|RPA1|INCENP|MDC1|NSMCE2|AURKA|POM121C|SENP2|POM121|NUP54|PCNA|SMC1A|SMC3|NUP35|NUP50|RAE1|PIAS2|SCMH1|NUP107|HDAC2|NUP37|NUP42|HERC2|CDKN2A|SIN3A|RAD52|SAE1|RANBP2|EP300
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,0.0147122457810472,0.0482933569690136,-0.497140289351399,-1.66588553614375,67,22,TUBB4A|CCT2|CCT3|CCT6A|CCT8|CCT4|CCT7|CCT5|TUBA1C|TUBA1B|TCP1|TUBA8
REACTOME_FGFR2_ALTERNATIVE_SPLICING,0.0113978494623656,0.0393136760752688,-0.470877230209431,-1.67284933763489,52,27,ESRP1|NCBP2|HNRNPA1|NCBP1|RBFOX2|POLR2B|POLR2D|POLR2F|GTF2F2|POLR2K
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,0.0137044967880086,0.0458373888780741,-0.526370104835462,-1.67514330771396,63,18,POLR3G|POLR1C|POLR3C|POLR3D|POLR3B|POLR1D|POLR3A|POLR2F|POLR2K|POLR3H|POLR3E|POLR3K|POLR3F|POLR2H|CRCP
REACTOME_DUAL_INCISION_IN_TC_NER,0.00332520505431168,0.0141161349180635,-0.385949873777063,-1.67657669235073,14,64,CUL4B|GTF2H1|RPS27A|GTF2H2|POLR2B|RFC1|RPA2|RFC3|RPA1|AQR|POLR2D|POLD2|CDK7|POLE2|RFC5|RFC2|PCNA|GTF2H3|GTF2H4|POLR2F|POLR2K|CCNH|PRPF19|EP300|PPIE|HMGN1|MNAT1|POLE|UBA52|TCEA1|RFC4|RPA3|ERCC8
REACTOME_MYOGENESIS,0.0118713576516296,0.0406294914976316,-0.493749552792631,-1.67728859360301,54,23,MAPK12|CTNNA2|NEO1|CTNNB1|CDON|MEF2C|MAPK14|SPAG9|BOC|MEF2D|MAP2K6|CDH15|TCF4
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,0.00906735751295337,0.0329484637199087,-0.457795050324266,-1.67819320218936,41,31,GNAI1|CSNK2A1|CCT2|GNG12|CCT3|CCT6A|CCT8|CCT4|CCT7|CCT5
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,0.0105376344086022,0.0372189247311828,-0.470525981363865,-1.681738238657,48,28,SNRPE|NCBP2|CSTF3|NCBP1|ZNF473|SNRPF|CPSF4|CSTF2|CPSF3|FIP1L1|SNRPD3|CSTF2T|LSM11|SNRPG
REACTOME_MEIOSIS,0.00350339391285308,0.0146611223935984,-0.39690048591682,-1.68608022641769,15,57,HSPA2|TEX15|CDK2|H2AZ1|STAG2|BRCA1|PSMC3IP|MLH3|RAD51C|SUN1|POT1|RPA2|RAD21|BLM|CDK4|RPA1|RAD51|RBBP8|SMC1A|BRCA2|SMC3|SMC1B|MND1|H2AC6
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,0.0109536082474227,0.0380788822144655,-0.48989031392021,-1.68764040134092,50,24,H2AZ1|NCAPG2|CCNB1|SET|SMC2|CDK1|NCAPD3|H2AC6|KMT5A|PLK1|H2AZ2
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.00592755214050494,0.0228560198256151,-0.443683462703562,-1.69599208083575,26,37,APEX1|NEIL2|PARG|RFC1|RPA2|FEN1|RFC3|POLB|PARP1|RPA1|POLD2|POLE2|RFC5|PARP2|RFC2|PCNA|LIG3|UNG
REACTOME_GLYCOLYSIS,0.0033003300330033,0.0140859674730604,-0.384018864577255,-1.6963442916027,14,69,NUP133|NUP160|NUP155|NUP153|PFKM|GNPDA2|NUP188|NUP205|PFKFB2|GAPDHS|NDC1|NUP98|TPR|SEH1L|PPP2R5D|POM121C|POM121|NUP54|NUP35|NUP50|RAE1|NUP107|NUP37|NUP42|RANBP2|GNPDA1|PKLR|NUP58|PGK1|GAPDH|ENO1|NUP43
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,0.00612289525475618,0.0234048333764057,-0.458542974187537,-1.70101128690733,27,33,GTF2H1|NCBP2|GTF2H2|NCBP1|POLR2B|NELFE|POLR2D|CDK7|GTF2H3|GTF2H4|POLR2F|NELFCD|GTF2F2|POLR2K|CCNH
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,0.00286596119929453,0.0126532186948854,-0.392820953656615,-1.70468448802625,12,63,SNRPE|NCBP2|UPF3B|CSTF3|NCBP1|THOC2|RBM8A|ZNF473|SNRPF|EIF4A3|SRSF3|ZC3H11A|CPSF4|CSTF2|CPSF3|THOC3|THOC5|FIP1L1|MAGOHB|SNRPD3|CSTF2T|CHTOP|SRSF7|SRSF1|LSM11|SNRPG|POLDIP3|SRSF11|U2AF1|SRSF2|DDX39B|CASC3|ALYREF|CPSF7|SRRM1|SNRPB|THOC7|SRSF6|THOC1|RNPS1
REACTOME_EXTENSION_OF_TELOMERES,0.00482244629548444,0.0193555458132398,-0.434807835301993,-1.70557144960758,21,41,POLA1|WRN|GAR1|DKC1|DSCC1|RFC1|POT1|RPA2|PRIM2|FEN1|BLM|RFC3|RPA1|POLD2|RFC5|RFC2|PCNA|NHP2|RUVBL1
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,0.00550903481710004,0.0215242378030944,-0.454177298761943,-1.7112271962892,24,35,RNF2|PHC1|CSNK2A1|CBX2|SMARCC1|CBX8|RYBP|PBRM1|SCMH1|SMARCD3|ACTL6A|EP300|AUTS2|CSNK2B|CBX6|ARID1B|HIPK2|SMARCA4|CBX4|RING1|SMARCD1
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,0.0020293122886133,0.00933272266065389,-0.379710582749342,-1.71190304129773,8,77,CUL4B|GTF2H1|RPS27A|GTF2H2|POLR2B|RFC1|RPA2|COPS6|RFC3|RPA1|COPS2|AQR|COPS4|POLR2D|POLD2|CDK7|COPS7A|POLE2|RFC5|RFC2|PCNA|GTF2H3|LIG3|GTF2H4|POLR2F|POLR2K|CCNH|PRPF19|EP300|LIG1|PPIE|HMGN1|MNAT1|POLE|UBA52|COPS5|TCEA1|RFC4|RPA3|ERCC8|COPS3|ERCC3|CUL4A
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.00306479859894921,0.0133971146676839,-0.406535656508342,-1.71320089221285,13,55,PABPC1|WDR61|EXOSC2|EIF4B|LSM2|DIS3|CNOT4|EXOSC9|EIF4E|EIF4A3|LSM5|TTC37|CNOT6|EDC3|EIF4A2|HBS1L|PAIP1|NT5C3B|TUT4|EXOSC4|LSM4|CNOT2|CNOT7|CNOT9|PAN3
REACTOME_HCMV_EARLY_EVENTS,0.00180099054479964,0.0084141515928999,-0.381547396455356,-1.71357121053313,7,76,CBX1|TUBB4A|RBBP7|NUP133|NUP160|NUP155|NUP153|NUP188|NUP205|NDC1|NUP98|TPR|SEH1L|TUBA1C|POM121C|POM121|NUP54|TUBA1B|NUP35|NUP50|RAE1|NUP107|DYNC1I1|EZH2|H2AC6|RBBP4|NUP37|NUP42|RANBP2|H2AW|TUBA8
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,0.00264900662251656,0.0118734662318889,-0.401233752171621,-1.72540975497345,11,61,GTF2H1|GTF2H2|SUPT16H|PMS2|CCNT1|BRCA1|POLR2B|MSH2|NELFE|RAD51D|ELOA|CDK12|MDC1|CHEK1|POLR2D|CDK7|FANCD2|FANCI|SSRP1|GTF2H3|GTF2H4|POLR2F|NELFCD|GTF2F2|POLR2K|CCNH|ELOC
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.0106883283454468,0.0374515632104345,-0.562584011949799,-1.72731549470356,49,16,WDR61|EXOSC2|DIS3|EXOSC9|TTC37|HBS1L|NT5C3B|EXOSC4|EXOSC6|EXOSC7|EXOSC3
REACTOME_MISMATCH_REPAIR,0.0106609808102345,0.0374515632104345,-0.575332460207434,-1.73158219386455,49,15,EXO1|MSH6|PMS2|MSH2|RPA2|MSH3|RPA1|POLD2|PCNA|LIG1|MLH1|RPA3
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.004149377593361,0.0168843337093906,-0.443517333321454,-1.73185094531207,18,40,TP53BP1|ABRAXAS1|UIMC1|PAXIP1|BRCA1|RIF1|BARD1|RNF8|PRKDC|MDC1|NHEJ1|XRCC6|XRCC5|UBE2N|HERC2|UBE2V2
REACTOME_DUAL_INCISION_IN_GG_NER,0.00393098929897358,0.0162199231354844,-0.446705083733026,-1.74429850519063,17,40,CUL4B|GTF2H1|RPS27A|GTF2H2|CHD1L|RFC1|RPA2|RFC3|PARP1|RPA1|POLD2|POLE2|RFC5|PARP2|RFC2|PCNA|GTF2H3|GTF2H4
REACTOME_CRISTAE_FORMATION,0.0057791095890411,0.0223813761715934,-0.486332469696669,-1.75265260639784,26,29,SAMM50|CHCHD3|APOOL|MTX2|MICOS10|ATP5PF|CHCHD6|ATP5MC2|ATP5MF|ATP5PB|HSPA9|ATP5PD|DNAJC11|ATP5F1B|APOO|DMAC2L|ATP5MC3|ATP5MC1|IMMT|ATP5PO|ATP5F1E|ATP5F1A|ATP5ME
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.00516129032258065,0.0203456221198157,-0.497112070062442,-1.7660518364084,23,27,POLA1|WRN|DSCC1|RFC1|RPA2|PRIM2|FEN1|BLM|RFC3|RPA1|POLD2|RFC5|RFC2|PCNA
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,0.00644745325596389,0.0242259626596431,-0.548458818002937,-1.76766915963503,29,19,SPRTN|RPS27A|RFC1|RPA2|RFC3|RPA1|RFC5|RFC2|POLH|PCNA|NPLOC4|RCHY1|UBA52|RFC4|RPA3
REACTOME_HIV_LIFE_CYCLE,0.000233808744447042,0.00152671491754356,-0.356668579156056,-1.79312549138878,0,145,TAF4B|TAF9B|NUP133|GTF2H1|TAF13|NCBP2|RPS27A|NUP160|GTF2H2|SUPT16H|NUP155|CCNT1|NUP153|NCBP1|NUP188|NUP205|PPIA|POLR2B|NDC1|RCC1|XPO1|TSG101|TAF2|NUP98|TPR|SEH1L|NELFE|FEN1|TAF1|ELOA|RAN|TAF7L|POLR2D|CDK7|POM121C|POM121|NUP54|RNGTT|SSRP1|NEDD4L|RNMT|GTF2H3|NUP35|NUP50|XRCC6|XRCC5|RAE1|BANF1|TAF11|NUP107|GTF2H4|POLR2F|NELFCD|GTF2F2|POLR2K|NUP37|CCNH|TAF5|ELOC|NUP42|RANBP2|LIG1|TAF6|HMGA1|MNAT1|VTA1
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,0.00342465753424658,0.0143998695368558,-0.498333441462628,-1.795901897275,15,29,TUBB4A|VBP1|CCT2|CCT3|CCT6A|CCT8|CCT4|PFDN2|CCT7|CCT5|TUBA1C|PFDN6|TUBA1B|PFDN4
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,0.00130975769482646,0.00642508913628757,-0.443013403296611,-1.80804044581145,5,48,TP53BP1|KPNA2|EYA1|EYA3|ABRAXAS1|RPS27A|UIMC1|BRCA1|CHEK2|BARD1|RNF8|EYA4|SMARCA5|BAZ1B|MDC1
REACTOME_REGULATION_OF_TP53_ACTIVITY,0.000236294896030246,0.00152671491754356,-0.356966579816756,-1.80900995105811,0,153,TAF4B|TAF9B|AKT3|CSNK2A1|RBBP7|CDK2|EXO1|TAF13|WRN|RPS27A|CDK5R1|SUPT16H|PRMT5|BRCA1|SETD9|USP2|CHEK2|CCNG1|BARD1|RMI1|BRPF3|BRIP1|RPA2|TAF2|PIP4K2B|BLM|RFC3|TAF1|RPA1|MTOR|CHEK1|CCNA2|TAF7L|TP53BP2|TTC5|TPX2|CDK1|AURKA|RAD17|MAPKAPK5|RFC5|CHD4|RFC2|SSRP1|RBBP8|NOC2L|PRKAG1|RAD1|TAF11|MAPK14|SMYD2|HDAC2|KMT5A|RBBP4|TAF5|CDKN2A|EHMT2|HUS1|EP300|TAF6|CDK5|CSNK2B|AURKB
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.00109385254867644,0.00551926743132169,-0.435143291961039,-1.81031099786016,4,52,PDCD7|SNRPE|NCBP2|NCBP1|POLR2B|LSM2|SNRPD1|DDX42|SNRPD2|SNRPF|SF3B6|POLR2D|SNU13|SNRNP40|POLR2F|SF3B4|GTF2F2|POLR2K|SNRNP48|SNRPD3|SRSF7|SRSF1|SNRPG|EFTUD2|SRSF2|SF3B3|YBX1|SNRNP200|POLR2H|RNPC3|SNRPB|SRSF6|POLR2G|POLR2J
REACTOME_MITOTIC_G2_G2_M_PHASES,0.000240326844508532,0.00152671491754356,-0.347801392510228,-1.82206842230192,0,190,E2F3|TUBB4A|CDK2|PPP2R2A|TUBGCP4|LIN52|RPS27A|CCNB1|HMMR|CENPF|CEP152|FOXM1|ALMS1|YWHAE|NEK2|PSMB5|E2F1|TUBB|FBXW11|CSNK1E|GTSE1|XPO1|LIN9|HAUS6|HSP90AB1|CDC25A|YWHAG|CKAP5|HSP90AA1|LIN54|CEP41|ODF2|CEP290|PPME1|PSMD10|PLK4|CDC25C|CCNA2|CEP78|PKMYT1|TUBA1C|TPX2|CENPJ|CDK1|AURKA|CDK7|TUBGCP5|NEDD1|FKBPL|PSMB7|NME7|PHLDA1|TUBA1B|BTRC|MZT1|PSMD12|WEE1|CCNB2|SDCCAG8|SEM1|PSME3|PSMB4|CDK5RAP2|RBBP4|CCNH|CEP76|NDE1|TUBG1|PSMD4|PLK1|EP300|PSMD1|TUBA8|TUBG2|MNAT1|PSME4|CEP57|HAUS2|AKAP9|CLASP1|CETN2|HAUS7|UBA52|TUBB3|CEP192|MYBL2|FBXL18|HAUS1
REACTOME_S_PHASE,0.000236798484489699,0.00152671491754356,-0.357989151992015,-1.82288590583365,0,158,AKT3|GINS4|POLA1|CDC6|MYC|CDK2|CABLES1|MCM8|SKP2|LIN52|RPS27A|ESCO2|STAG2|E2F5|PSMB5|E2F1|MCM4|CDC45|ANAPC1|LIN9|ORC5|RFC1|CDC25A|RPA2|PRIM2|GINS1|LIN54|RAD21|CCNE2|FEN1|PSMD10|ORC1|RFC3|ESCO1|MCM6|CDK4|RPA1|CKS1B|CCNA2|UBE2C|POLD2|CDK7|MCM3|PSMB7|POLE2|RFC5|RFC2|CCNE1|PSMD12|PCNA|ORC4|WEE1|SMC1A|ORC6|SMC3|CDCA5|SEM1|ORC3|PSME3|PSMB4|GINS2|RBBP4|CCNH|MCM7|CDT1|PSMD4|LIG1|PSMD1|PDS5A|PDS5B|MNAT1|POLE|CDC27|PSME4|ANAPC10|ANAPC7|PRIM1|STAG1|UBA52
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,0.00279569892473118,0.0124478673037176,-0.511432113181477,-1.82794356800739,12,28,GTF3C4|GTF3C3|POLR3G|POLR1C|POLR3C|POLR3D|POLR3B|POLR1D|POLR3A|POLR2F|POLR2K|POLR3H|GTF3C2|POLR3E|BDP1|POLR3K|POLR3F|POLR2H|TBP|CRCP
