pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,0.0101757631822387,0.0378876241805092,-0.37996507426795,-1.58576060949069,43,61,ELOC|POLR2K|POLR2D|CCNT1|ATF2|FOS|CHEK1|MDC1|GTF2H4|PMS2|FANCI|MSH2|POLR2J|BRCA1|GTF2H2|FANCD2|NELFE|RAD51D|ERCC3|CCNT2|POLR2B|ATR|GTF2H1|TCEA1|CDK13|NELFCD|MNAT1|POLR2H|POLR2F|POLR2C|GTF2H3
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,0.0221975582685905,0.069010230656806,-0.470156050281197,-1.58988551124649,99,25,RFC3|RFC2|RFC5|PCNA|LIG3|POLE2|POLD2|LIG1|RFC4|POLE4|RPA3|POLE|POLK
REACTOME_PROTEIN_FOLDING,0.00368369351669941,0.0161397176406086,-0.350883554637158,-1.59361129037509,14,97,CCNE2|CCNE1|VBP1|XRN2|PFDN2|TBCE|CCT8|GNG12|CCT5|GBA|CSNK2A1|GNG2|GNG7|SKIV2L|TUBB2B|TUBB2A|GNB3|NOP56|KIF13A|FBXW9|TUBB1|PFDN6|CSNK2B|PFDN4|CCT6A|LONP2|CCT3
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,0.00538767861325838,0.0226021234479035,-0.369722467246961,-1.59619696279474,22,73,H3C14|H4C14|H4C8|H2AZ1|SFN|H3C10|YWHAZ|YWHAG|H2AZ2|CDC25C|H2BC17|H2BC21|PKN2|H2BC15|H2BC12|YWHAE|H4-16|H2BC11|H2BC6|RAC1|NCOA2|H2BC13|YWHAQ|KDM1A|H2BC7|H3-3B|YWHAB|H2BC5|H4C3|H2AC6|PPP1R12A|H3-3A|H4C9|H3C6|H4C5|H2BU1|H4C12
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,0.0240601503759399,0.0731118117875334,-0.508875500671883,-1.59762413202335,111,19,RFC3|RFC2|RFC5|SPRTN|PCNA|RFC4|RPA3
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,0.0128029263831733,0.0456831691399593,-0.411368900407141,-1.59779410240674,55,44,TAF1A|POLR2K|GTF2H4|POLR1B|TAF1B|POLR1C|KAT2A|RBBP7|GTF2H2|KAT2B|ERCC3|TTF1|GTF2H1|CHD4|MNAT1|MTA3|POLR2H|POLR2F|GTF2H3|POLR1E|POLR1D|GATAD2A|CCNH|POLR1A|RRN3|RBBP4|ERCC2|GTF2H5|CDK7|GATAD2B|HDAC2|EHMT2|MTA1|TAF1D
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,0.0117967332123412,0.0427404718693285,-0.41883498365065,-1.60167303431688,51,41,POLR3F|SNAPC1|POLR2K|GTF3C3|SSB|POLR3C|SNAPC3|POLR3G|POLR3K|POLR1C|SNAPC5|GTF3C4|GTF3C1|POLR3D|BDP1|BRF2
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,0.0177541056369285,0.0578697837715802,-0.452782361737208,-1.60278244015712,79,30,UBE2T|UBA6|UBE2H|UBE2C|UBE2A|UBE2S|UCHL3|UBE2G2|UBE2E1|UBE2W|UBE2E3|UBE2Q2|UBA1|CDC34|UBE2K|UBE2Z
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,0.025706940874036,0.0763909725657473,-0.52795146041914,-1.60295413394298,119,17,PIGM|PIGA|PIGC|PIGX|PIGL|DPM2|PIGF|PIGG|PIGN|PIGB
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,0.0141592920353982,0.0492179081082846,-0.450474968460152,-1.60989600145066,63,31,VBP1|PFDN2|CCT8|CCT5|TUBB2B|TUBB2A|TUBB1|PFDN6|PFDN4|CCT6A|CCT3
REACTOME_HDMS_DEMETHYLATE_HISTONES,0.010840108401084,0.0397330043339344,-0.428060409846706,-1.61287585763125,47,39,KDM1B|H3C14|H4C14|H4C8|H3C10|KDM3A|KDM5B|H4-16|KDM5C|KDM1A|KDM7A|H4C3|KDM4D|H4C9|H3C6|H4C5|H4C12|KDM5A|H4C4|ARID5B|KDM6A|KDM3B
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.0177265676933304,0.0578697837715802,-0.483481826393891,-1.61521083583293,79,24,RFC3|RFC2|RFC5|PCNA|POLE2|POLD2|POLB|LIG1|RFC4|POLE4|RPA3|POLE
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,0.0105027932960894,0.0387985540584949,-0.436865770861761,-1.61827371026476,46,36,ACTL6A|RNF2|CSNK2A1|SMARCD3|SMARCC1|CSNK2B|CBFB|PHC2|RYBP|YAF2|PHC1|SMARCD1|CBX2|CBX8|RING1|CSNK2A2|SMARCC2|SCMH1|SMARCB1|SMARCA4|ARID2|AUTS2
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.0100558659217877,0.0375897845171588,-0.43898747096184,-1.62613308429228,44,36,TNNT1|ACTA1|TNNC2|TNNT3|ACTC1|TNNI3|TMOD2|TTN|MYH3|ACTN2|MYBPC1|TNNT2|MYH8
REACTOME_KINESINS,0.00658358805549024,0.0262785591028466,-0.399073641750553,-1.63866639532803,27,57,KIF3A|CENPE|KIF20A|KIFAP3|KIF23|RACGAP1|KIF15|KLC3|TUBB2B|TUBB2A|KIF4A|KIF16B|KIF1B|TUBB1|KIF18B|KIF2C|KIF4B|KLC1|KIF18A|KIFC2|KIF21A|KIF6|KIFC1|KIF2A|KIF11|KIF5B
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0.0163078930202218,0.0550610581542972,-0.511192664466557,-1.6463690355284,74,21,RFC3|RFC2|RFC5|PCNA|POLE2|POLD2|POLB|LIG1|RFC4|POLE4|RPA3|POLE
REACTOME_INFLUENZA_INFECTION,0.000262743037309511,0.00203493081883283,-0.336775076429007,-1.65062314999044,0,152,POLR2K|TPR|POLR2D|HSP90AA1|NUP205|NUP155|NDC1|NUP133|XPO1|NUP153|RPL22L1|KPNB1|RPS26|POLR2J|POM121C|NUP58|NUP160|CPSF4|NUP42|CLTC|RPS10|KPNA1|RAE1|POM121|RPL36A|NUP35|RAN|RPL26L1|RPL7|POLR2B|RPS18|RPL9|RPS7|NUP107|RPS3A|RPS27L|RPL37A|RPL4|RANBP2|RPL30|RPL39|SEH1L|POLR2H|POLR2F|POLR2C|RPL35A|RPL27|RPS15A|RPL37|RPL17|RPS20|RPL31|RPL5|RPS21|AAAS|KPNA2|KPNA3|RPL24|RPS8|RPS16|CANX|RPL6|GTF2F2
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.00790424570912376,0.0306411500328995,-0.43849243283622,-1.65218236119711,34,39,CCNE2|CCNE1|XRN2|CCT8|CCT5|GBA|SKIV2L|NOP56|KIF13A|FBXW9|CCT6A|LONP2|CCT3
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.00807940904893813,0.0310645033636723,-0.415465649744427,-1.65375920930717,34,49,CCNE2|CCNE1|RBL1|SFN|CDK1|CCNA2|CDC25C|E2F1|CCNB1|PCNA|CNOT4|CENPJ|PLK2|E2F7|CNOT7|CDKN1A
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,0.012624584717608,0.0452180943117365,-0.473613321308881,-1.6555769977692,56,28,TAF1A|POLR2K|GTF2H4|POLR1B|TAF1B|POLR1C|GTF2H2|ERCC3|TTF1|GTF2H1|MNAT1|POLR2H|POLR2F|GTF2H3|POLR1E|POLR1D|CCNH|POLR1A|ERCC2|GTF2H5|CDK7
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,0.0164952870608398,0.0552551591745321,-0.545843033503169,-1.65727611842053,76,17,RFC3|RFC2|RFC5|PCNA|REV1|MAD2L2|RFC4|RPA3|POLK|REV3L|RPA1
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,0.000742942050520059,0.00414113261295796,-0.366460635608883,-1.66991372040729,2,99,HSPA13|DNAJC2|HSBP1|TPR|HSP90AA1|NUP205|DNAJB6|NUP155|NDC1|NUP133|HSPA12A|HSPH1|NUP153|TNFRSF21|POM121C|NUP58|NUP160|HSPA14|YWHAE|NUP42|HSP90AB1|BAG4|RAE1|POM121|NUP35|HSPA4L|MAPK1|GSK3B|HSPA6|ATR|HSPB2|RPA3|SERPINH1|NUP107|HSPA4
REACTOME_EXTENSION_OF_TELOMERES,0.00590372388737511,0.0241795995735102,-0.434810528262184,-1.67121284941788,25,42,DSCC1|POT1|POLA1|RFC3|RFC2|RFC5|DKC1|WRN|PCNA|TERF2IP|POLD2|LIG1|RFC4|GAR1|TERF1|CHTF18|RUVBL1|RPA3|DNA2|PRIM2
REACTOME_PROTEIN_UBIQUITINATION,0.00326950023353573,0.0146247706146647,-0.384719408143693,-1.67122347390504,13,75,CDC73|PRKDC|UBE2T|UBA6|UBE2V2|H2BC17|UBE2H|H2BC15|H2BC12|PCNA|UBE2C|UBE2A|H2BC11|WDR61|UBE2S|RAD18|UCHL3|H2BC6|UBE2G2|HLTF|UBE2E1|RNF144A|H2BC13|PEX12|H2BC7|UBE2W
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,0.00307110796125679,0.0139257294429708,-0.383048528529509,-1.67349487767345,12,78,RFC3|RFC2|POLR2K|COPS5|RFC5|POLR2D|HMGN1|GTF2H4|PCNA|LIG3|COPS6|POLR2J|POLE2|ERCC8|CUL4B|POLD2|LIG1|GTF2H2|COPS2|RFC4|POLE4|ERCC3|POLR2B|COPS3|RPA3|POLE|UVSSA|GTF2H1|TCEA1|POLK|MNAT1|COPS7A|POLR2H|POLR2F|POLR2C|GTF2H3|COPS8|COPS4|COPS7B
REACTOME_CELLULAR_SENESCENCE,0.000268024658268561,0.00203493081883283,-0.336828669247507,-1.67674158405611,0,170,CXCL8|CCNE2|HMGA2|H3C14|CCNE1|POT1|H4C14|H4C8|RNF2|EZH2|H2AZ1|E2F3|H3C10|CDC27|CCNA2|FOS|H2AZ2|H2BC17|E2F1|MAP4K4|CDKN2C|H2BC21|H2BC15|H2BC12|TERF2IP|UBE2C|ERF|AGO3|H4-16|H2BC11|SUZ12|CDKN2A|H2BC6|RBBP7|RB1|PHC2|UBE2E1|CDKN1A|IL6|ANAPC7|ANAPC1|H2BC13|CDK4|MAPK1|MDM2|CDKN2B|CDK6|PHC1|H2BC7|TERF1|ANAPC4|MAPK14|H3-3B|H2BC5|H4C3|H2AC6|MAP2K4|ANAPC5|MDM4|EED|CBX2|H3-3A|RPS6KA3|MAPK10|H4C9|CBX8|TFDP1|H3C6|RING1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,0.0129338219443846,0.0459760764966425,-0.545480213422946,-1.68274982644018,59,18,RBL1|SFN|CDK1|CDC25C|CCNB1|PCNA
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,0.00049987503124219,0.0029615237700009,-0.366312803061121,-1.69935834547662,1,109,H3C14|H4C14|H4C8|SEM1|H2AZ1|H3C10|H2AZ2|H2BC17|H2BC21|H2BC15|H2BC12|LMO1|PSMB4|H4-16|H2BC11|H2BC6|CBFB|PSMD4|TCF12|PSME3|PSMC2|H2BC13|PSMA2|H2BC7|PSMD11|PSMA6|H3-3B|PSME4|PSMD14|PSMD10|PSMD12|YAP1|H2BC5|H4C3|H2AC6|MNAT1|ITCH|H3-3A|H4C9|PSMA4|H3C6|PSMC6|H4C5|PSMD8|PSMD6|H2BU1|H4C12|PSMA1|PSMD13|H4C4
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.00930232558139535,0.0353042819608493,-0.486424574963813,-1.70036040209803,41,28,POLR3F|SNAPC1|POLR2K|POLR3C|SNAPC3|POLR3G|POLR3K|POLR1C|SNAPC5|POLR3D|BDP1|BRF2|POLR2H|POLR2F|POU2F1|POLR1D
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.00210427870002338,0.00991115267711012,-0.397565391709313,-1.70168238436915,8,70,MCM8|SEM1|ORC5|MCM6|ORC4|SKP2|MCM3|CCNA2|ORC6|MCM7|CDC6|MCM4|PSMB4|PSMD4|PSME3|PSMC2|PSMA2|PSMD11|PSMA6|PSME4|PSMD14|PSMD10|PSMD12|ORC1|MCM2|SKP1|PSMA4|PSMC6|PSMD8|PSMD6|PSMA1|PSMD13
REACTOME_MRNA_CAPPING,0.00733333333333333,0.0285454545454546,-0.487902771937283,-1.71676230970295,32,29,POLR2K|POLR2D|GTF2H4|POLR2J|RNMT|GTF2H2|ERCC3|POLR2B|GTF2H1|NCBP2|MNAT1|POLR2H|POLR2F|POLR2C|GTF2H3|CCNH|GTF2F2|ERCC2|GTF2H5|CDK7|NCBP1|SUPT5H|POLR2G
REACTOME_HDACS_DEACETYLATE_HISTONES,0.00140548137737175,0.00708001848922026,-0.399293825719555,-1.72386492122623,5,73,H3C14|H4C14|H4C8|H2AC15|H3C10|H2BC17|H2BC21|H2BC15|H2BC12|SUDS3|TBL1XR1|H2AC17|H4-16|H2BC11|H2AC16|H2BC6|RBBP7|GPS2|H2BC13|KDM1A|H2BC7|SAP30|H2AC12|H2BC5|H4C3|HDAC8|H2AC6|CHD4|MTA3|H4C9|H3C6|H4C5|H2BU1|H4C12|H2AW|H4C4
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,0.00488237905015535,0.0210009181061477,-0.487270790558147,-1.72486636562349,21,30,DTL|RFC3|RFC2|RFC5|PCNA|POLE2|CUL4B|POLD2|RAD18|USP1|RFC4|POLE4|RPA3|POLE
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,0.00988184747583244,0.0370864554670684,-0.550793854080997,-1.72922758491637,45,19,RBL1|TOP2A|CDC25A|E2F1|LIN9|CDC6|PCNA
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.000499126528574994,0.0029615237700009,-0.372286618485007,-1.73063764162303,1,110,RFC3|ACTL6A|RFC2|CHD1L|POLR2K|COPS5|RFC5|POLR2D|UBE2V2|HMGN1|GTF2H4|PCNA|LIG3|COPS6|POLR2J|POLE2|ERCC8|CUL4B|POLD2|LIG1|GTF2H2|CETN2|COPS2|RFC4|POLE4|PIAS3|ERCC3|ACTR5|POLR2B|COPS3|RNF111|RAD23B|RUVBL1|RPA3|POLE|UVSSA|GTF2H1|TCEA1|UBE2N|SUMO1|POLK|MNAT1|COPS7A|YY1|POLR2H|POLR2F|POLR2C|GTF2H3|COPS8|COPS4|TFPT|COPS7B
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,0.00210329516242113,0.00991115267711012,-0.410907987440543,-1.74327962931006,8,67,MCM8|SEM1|ORC5|MCM6|E2F3|ORC4|MCM3|ORC6|MCM7|E2F1|CDC6|MCM4|PSMB4|PSMD4|PSME3|PSMC2|PSMA2|PSMD11|PSMA6|PSME4|PSMD14|PSMD10|PSMD12|GMNN|ORC1|MCM2|PSMA4|PSMC6|PSMD8|PSMD6|PSMA1|PSMD13
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.000962695547533093,0.00518205260443528,-0.392055177364357,-1.745158068182,3,86,NEK2|CCP110|HAUS6|NDE1|HSP90AA1|CDK1|CEP78|PRKAR2B|NEDD1|YWHAG|CEP290|CEP152|CCNB2|CCNB1|HAUS3|CENPJ|MAPRE1|YWHAE|CEP41|PLK4|DYNC1I2|CETN2|SDCCAG8|TUBB|DYNLL1|ODF2|CEP63|CEP135|CEP70|NINL|PLK1|PAFAH1B1|PPP1R12A|BORA|SKP1|HAUS1|TUBG1|DCTN3|CDK5RAP2|CKAP5|PPP1CB|CEP131|CSNK1E|PCM1|CLASP1|SFI1|PPP2R1A|HAUS5
REACTOME_CHROMATIN_MODIFYING_ENZYMES,0.000288933834151979,0.00209365901362434,-0.333553628636511,-1.74745541734474,0,249,KDM1B|H3C14|H4C14|H4C8|ACTL6A|MORF4L2|KMT5A|EZH2|H2AC15|HAT1|H2AZ1|H3C10|RBBP5|KDM3A|KAT7|KMT2E|KANSL2|ATF2|PRMT3|KDM5B|H2AZ2|H2BC17|H2BC21|SETDB1|H2BC15|H2BC12|SMYD2|SUDS3|SAP130|TBL1XR1|SMARCD3|SETD6|SMARCC1|NSD2|SMYD3|ELP1|H2AC17|H4-16|H2BC11|SUZ12|H2AC16|SUV39H2|KAT2A|ING3|H2BC6|RBBP7|MSL1|MORF4L1|GPS2|KDM5C|VPS72|DR1|YEATS2|NCOA2|KAT2B|TADA1|SUPT7L|ASH1L|ENY2|H2BC13|CDK4|DOT1L|BRWD1|CLOCK|SUPT20H|KDM1A|H2BC7|OGT|AEBP2|KDM7A|RUVBL1|SAP30|H2AC12|USP22|YEATS4|TAF5L|H2BC5|H4C3|MRGBP|KAT14|PRMT7|HDAC8|BRD8|H2AC6|CHD4|PHF20|EED|ASH2L|SMARCD1|DPY30
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,0.00188634755953785,0.0090660173524727,-0.401706677704848,-1.74974660057804,7,77,H3C14|H4C14|H4C8|H2AZ1|H3C10|RBBP5|KMT2E|H2AZ2|H2BC17|H2BC21|H2BC15|H2BC12|AGO3|H4-16|NFE2|H2BC11|H2BC6|CBFB|ITGA2B|KAT2B|H2BC13|H2BC7|H3-3B|H2BC5|H4C3|H2AC6|ASH2L|DPY30|H3-3A|H4C9|H3C6|H4C5|H2BU1|H4C12|H4C4|H2BC9|TNRC6A|TNRC6B
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,0.00307489567318252,0.0139257294429708,-0.484166987499811,-1.7499400915607,13,32,TPR|NUP205|NUP155|NDC1|NUP133|NUP153|POM121C|NUP58|NUP160|NUP42|RAE1|POM121|NUP35
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,0.000723589001447178,0.00408156191235474,-0.396136635434282,-1.75291903356697,2,84,RFC3|ACTL6A|RFC2|CHD1L|COPS5|RFC5|UBE2V2|GTF2H4|PCNA|LIG3|COPS6|POLE2|CUL4B|POLD2|LIG1|GTF2H2|CETN2|COPS2|RFC4|POLE4|PIAS3|ERCC3|ACTR5|COPS3|RNF111|RAD23B|RUVBL1|RPA3|POLE|GTF2H1|UBE2N|SUMO1|POLK|MNAT1|COPS7A|YY1|GTF2H3|COPS8|COPS4|TFPT|COPS7B
REACTOME_FANCONI_ANEMIA_PATHWAY,0.00247469066366704,0.0114835399269673,-0.470118331416557,-1.76291685140298,10,38,FANCB|UBE2T|FANCL|EME1|FANCE|FANCI|USP1|FANCG|FANCD2|ATR|CENPS|RPA3|FANCM|FANCA
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,0.000240558094779889,0.00203493081883283,-0.393271419690875,-1.76311627541482,0,89,CCNE2|CCNE1|MCM8|SEM1|ORC5|MCM6|ORC4|SKP2|CDC27|MCM3|CCNA2|ORC6|MCM7|CDC6|MCM4|UBE2C|PSMB4|PSMD4|PSME3|UBE2E1|ANAPC7|PSMC2|ANAPC1|PSMA2|PSMD11|ANAPC4|PSMA6|PSME4|PSMD14|PSMD10|PSMD12|ANAPC5|ORC1|MCM2|SKP1|PSMA4|PSMC6|PSMD8|PSMD6
REACTOME_RHO_GTPASE_EFFECTORS,0.000298596595998806,0.00211487213105921,-0.329689996406317,-1.76323316793899,0,298,ABI2|CENPQ|H3C14|CENPL|CENPF|KIF14|KNTC1|H4C14|NDE1|SRGAP2|H4C8|SPDL1|CENPU|CENPI|MAD2L1|S100A8|IQGAP3|CENPE|ZWILCH|PRC1|H2AZ1|ARPC1A|DSN1|SFN|H3C10|YWHAZ|CENPN|AHCTF1|YWHAG|DIAPH3|CENPK|ITGB3BP|WASL|CIT|PRKCA|NUF2|NUP133|H2AZ2|CDC25C|H2BC17|CENPA|XPO1|H2BC21|PKN2|H2BC15|KLC3|H2BC12|TUBB2B|SKA2|WASF1|TUBB2A|SGO2|RCC2|ROPN1|RHPN1|MAPRE1|BUB1|BUB1B|NUP160|YWHAE|H4-16|BIRC5|TUBB1|FMNL2|NCKAP1|H2BC11|SPC25|PTK2|H2BC6|DYNC1I2|KIF2C|SGO1|KLC1|KIF18A|PFN2|CENPO|TAOK1|RAC1|NCOA2|RHOQ|ERCC6L|DVL3|DYNLL1|NDC80|H2BC13|MAPK1|YWHAQ|KNL1|CENPP|KIF2A|KDM1A|H2BC7|NSL1|PMF1|ZWINT|KIF5B|TAX1BP3|CENPS|SPC24|AURKB|MAPK14|H3-3B|YWHAB|DYNC1LI2|CENPT|NUP107|H2BC5|H4C3|PLK1|PAFAH1B1
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,0.00140318054256314,0.00708001848922026,-0.417554295103609,-1.76514499640965,5,66,H4C14|EYA1|H4C8|TP53BP1|UBE2V2|H2BC17|MDC1|BARD1|H2BC21|H2BC15|H2BC12|NSD2|RNF8|H4-16|H2BC11|H2BC6|BRCA1|SMARCA5|H2BC13|H2BC7|CHEK2|BAZ1B|H2BC5|H4C3|UBE2N|SUMO1|H4C9|EYA4|H4C5|H2BU1|H4C12|PPP5C|UBE2I|H4C4|EYA3|HERC2|H2BC9
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.00140056022408964,0.00708001848922026,-0.410974765398757,-1.76560995045161,5,71,H3C14|H4C14|CDC73|H4C8|BCL9|H2AZ1|H3C10|RBBP5|H2AZ2|H2BC17|H2BC21|H2BC15|H2BC12|H4-16|H2BC11|LEF1|H2BC6|PYGO2|PYGO1|H2BC13|H2BC7|RUVBL1|H3-3B|TLE4|H2BC5|H4C3|H2AC6|ASH2L|H3-3A|H4C9|H3C6|H4C5|H2BU1|H4C12|H4C4|MYC|H2BC9|AXIN2|SMARCA4|H2AX|CTNNB1|H2BC8|H4C11|TCF7L1|TERT|H2BC4|H3C4|TRRAP|H2AC8|H3C13
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,0.00698708448020326,0.0273891057222848,-0.593055378121199,-1.77192605788126,32,16,DNMT3B|RNF2|PCGF2|PHC2|PHC1|SUMO1|CBX2|CBX8|RING1|UBE2I|DNMT3A|SCMH1
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,0.00635189498200297,0.0255704490301145,-0.597979595284164,-1.78663859405852,29,16,CENPF|WEE1|CDC25A|CDC25C|CCNB2|LIN9|CCNB1|FOXM1|LIN54|PLK1|MYBL2
REACTOME_HCMV_INFECTION,0.000258464719565779,0.00203493081883283,-0.373601208890796,-1.80632556167079,0,138,H3C14|H4C14|H4C8|CBX1|EZH2|H2AC15|H3C10|TPR|NUP205|NUP155|NDC1|NUP133|H2BC17|H2BC21|NUP153|H2BC15|H2BC12|TUBB2B|TUBB2A|TBL1XR1|POM121C|NUP58|NUP160|H2AC17|H4-16|TUBB1|H2BC11|SUZ12|NUP42|H2AC16|H2BC6|DYNC1I2|RBBP7|GPS2|RAE1|POM121|CREB1|NUP35|DYNLL1|VPS37A|VPS36|H2BC13|H2BC7|HNRNPK|H2AC12|DYNC1LI2|NUP107|H2BC5|H4C3|H2AC6|TUBB3|EED|RANBP2|H4C9|SEH1L|H3C6|H4C5|CHMP2B|H2BU1|H4C12|H2AW|H4C4|DYNC1LI1|TUBA8|TUBA1B|H2BC9|AAAS|TSG101|SNF8|ELK1|NUP37|DAXX|TUBA1C|H2AC11|RBBP4|H2BC8|VPS37D
REACTOME_REPRODUCTION,0.000251635631605435,0.00203493081883283,-0.388451573681864,-1.81489669059159,0,113,TEX15|H3C14|SYCP2|POT1|H4C14|H4C8|H2AZ1|ZP3|RAD21|H3C10|BRCA2|IZUMO1|SUN1|STAG2|H2AZ2|H2BC17|RAD51C|H2BC21|PSMC3IP|H2BC15|H2BC12|TERF2IP|STAG3|H4-16|H2BC11|MND1|ZP4|H2BC6|BRCA1|H2BC13|CDK4|MSH4|ATR|H2BC7|ADAM21|TERF1|RBBP8|RPA3|RAD51|H3-3B|SMC1A|LMNA|H2BC5|H4C3|DIDO1|H2AC6|MLH3
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.00114181319936058,0.00600887169719369,-0.47997918546683,-1.85201096208233,4,43,TRMT6|PUS7|TRDMT1|TRMT13|TP53RK|ADAT1|WDR4|EPRS1|QTRT2|CTU1|TRMT112|CDKAL1|NSUN2|TRMT1|TRMT10A|TRMT9B|TYW5|CTU2|LAGE3|TYW3|TRMT5|TRIT1|QTRT1|TYW1|URM1
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.00399556048834628,0.0174250832408435,-0.549611736631529,-1.85857384236333,17,25,WEE1|CDK1|CCNA2|CDC25A|CDC25C|CCNB2|XPO1|CCNB1|PPP2R2A|CDC25B
REACTOME_MEIOTIC_SYNAPSIS,0.000697836706210747,0.00396001311596701,-0.44724122467296,-1.87062910926219,2,62,SYCP2|POT1|H4C14|H4C8|H2AZ1|RAD21|SUN1|STAG2|H2AZ2|H2BC17|H2BC21|H2BC15|H2BC12|TERF2IP|STAG3|H4-16|H2BC11|H2BC6|BRCA1|H2BC13|ATR|H2BC7|TERF1|SMC1A|LMNA|H2BC5|H4C3|DIDO1|H2AC6
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.00111982082866741,0.00592624281238597,-0.502089388173353,-1.87093623960784,4,37,TPR|NUP205|NUP155|NDC1|NUP133|NUP153|POM121C|NUP58|NUP160|NUP42|KPNA1|RAE1|POM121|NUP35
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.0009214466712739,0.00498852163413801,-0.473290396515269,-1.8733955210419,3,48,POT1|H4C14|H4C8|H2AZ1|NEIL3|H2AZ2|H2BC17|H2BC21|H2BC15|H2BC12|TERF2IP|H4-16|H2BC11|H2BC6|H2BC13|H2BC7|TERF1|H2BC5|H4C3|H2AC6|TDG|UNG|H4C9|H4C5|H2BU1|H4C12|H4C4
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,0.000903342366757001,0.00497630707301225,-0.497217556150865,-1.87345097528017,3,39,TPR|NUP205|NUP155|NDC1|NUP133|NUP153|POM121C|NUP58|NUP160|NUP42|RAE1|POM121|NUP35|MDM2|PIAS2|NUP107|SUMO1|RANBP2|TRIM27|SEH1L
REACTOME_HIV_TRANSCRIPTION_INITIATION,0.00046189376443418,0.00282233096973934,-0.477468239614482,-1.8770874119092,1,47,TAF7L|TAF9B|TAF11|POLR2K|POLR2D|TAF2|GTF2A2|GTF2H4|TAF7|POLR2J|TAF6|GTF2H2|ERCC3|POLR2B|TAF13|GTF2H1|MNAT1|POLR2H|POLR2F|POLR2C|GTF2H3
