pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.205412054120541,0.446143827954117,-0.266268576037118,-1.12551467035825,834,98,IMPDH2|UCK2|DGUOK|ENTPD2|CTPS1|AGXT2|ITPA|NME4|DTYMK|APRT|TXN|ADSS1|DHODH|ADAL|DCTD|AMPD1|NME1|PFAS|NUDT1|DCTPP1|AMPD2|AK5|DUT|ATIC|NUDT13|NT5M|IMPDH1|GDA|AK2|AK7
REACTOME_PROTEIN_FOLDING,0.202380952380952,0.443574690150033,-0.265911565829679,-1.1301545801039,815,102,GNB3|CCNE1|TBCA|PFDN2|GNG2|FBXW9|GNAO1|KIFC3|GAPDHS|FBXW10|FBXW4|CSNK2B|CCT6A|PFDN5|CCT3|PFDN4|GNG10|NOP56|FBXO4|USP11|RGS11|HDAC3|TUBB4B|TUBB4A|CCT2|TUBA8|RGS7|CCT5
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,0.250110864745011,0.490013122765736,-0.337995345460437,-1.13858321149901,1127,32,CLTA|APOE|SCARB1|HDLBP|SOAT2|APOB|APOC1|AP2S1|LDLRAP1
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,0.203970692507681,0.446040694322037,-0.283547852547264,-1.13891327825567,862,73,PPARGC1B|RPS27A|UBA52|PSMF1|DLX6|PSMB4|PSMD4|PSMA2|ESRRA|NKX3-2|PSMD7|PSMB5|SEM1|SKP2|MSX2|PSMB2|PSMC5|PSMC1|SKP1|PSMC2|TWIST1|PSMD8|PSMD6
REACTOME_DIGESTION,0.269858308286818,0.517201979886097,-0.385503118857774,-1.14048396588657,1256,19,LIPF|PIR|GUCY2C|AMY1A|AMY2B
REACTOME_HIV_TRANSCRIPTION_INITIATION,0.221485714285714,0.461228385497366,-0.31117555228,-1.14491542078346,968,47,TAF12|TAF5|POLR2D|TAF9|GTF2F1|POLR2K|POLR2E|CCNH|POLR2H|POLR2J|CDK7|POLR2I|ERCC2|TAF7L|GTF2H2|GTF2A2|GTF2F2|GTF2H5|POLR2C|TAF11
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.151523040874772,0.368258529720965,-0.255272535006529,-1.14503678647216,581,149,CDKN2A|RPS27A|CDK2|CDKN1C|UBA52|CCNE1|PSMF1|CDK4|PSMB4|PSMD4|LIN37|PSMA2|E2F4|CCND1|CCNH|PSMD7|AKT1|CDKN2B|MYC|PSMB5|SEM1|CDC6|SKP2|POLE3|RPA3|PSMB2|CDK7|CDT1|POLE4|LIN9|ORC3|CKS1B|PSMC5|MCM7|PSMC1|SKP1|E2F6|PSMC2|MAX|PSMD8|PSMD6|DBF4|POLE2|PSMA1|PPP2R1A|ORC6|CDC25A|TFDP2|PSMD3
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.276795226933731,0.522107918601335,-0.416684799451449,-1.14766167332903,1298,15,FGB|FGA|FGG
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0.262722646310433,0.508097375086326,-0.393374485887166,-1.15094103400827,1238,18,CRHR2|BCHE|SPCS1|SEC11A|PCSK1|SEC11C
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.263046245226983,0.508097375086326,-0.400404267234498,-1.15149272927926,1239,17,TSPOAP1|RAB3A|PPFIA3|CPLX1|SYT1
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,0.258905852417303,0.504157440812598,-0.394567583107572,-1.15443181594201,1220,18,TSPOAP1|RAB3A|PPFIA3|CPLX1|SYN3|SYT1
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.214516874711049,0.457075955663569,-0.304179380705454,-1.15449788976866,927,54,RPS27A|UBA52|PSMF1|PSMB4|PSMD4|PSMA2|PSMD7|AKT1|PSMB5|SEM1|PSMB2|PSMC5|PSMC1|SKP1|PSMC2|PSMD8|PSMD6|PSMA1
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.248087431693989,0.488040849234077,-0.372893776279946,-1.15483008113782,1134,23,TSPOAP1|RAB3A|PPFIA3|CPLX1|SYN3|CASK|SYT1
REACTOME_DNA_REPAIR,0.0799519086263901,0.240308747855918,-0.235252804954792,-1.15857778752992,265,324,ALKBH2|PIAS3|RPS27A|POLL|CDK2|H4C5|UBA52|COPS6|XPA|ATRIP|POLD2|APEX1|H2AC14|PPIE|POLM|POLR2D|BAP1|FAAP100|UBE2I|PNKP|UBE2T|ALKBH3|HMGN1|INO80C|POLR2K|POLR2E|H2AZ1|H2BC7|CCNH|ASCC2|H2AC20|RAD23A|INO80B|ERCC1|POLR2H|MGMT|NTHL1|SMUG1|XRCC2|POLR2J|EME1|PMS2|HUS1|PARP2|POLE3|SUMO1|ACTR5|RPA3|ERCC8|XRCC6|RFC4|RAD9A|COPS7B|XRCC3|CHD1L|H2BC5|ACD|NHEJ1|INO80E|BRCC3|RAD1|MUTYH|POLD4|CDK7|COPS8|RAD17|POLE4|RFC5|H4C3|LIG1|H2BC12|SUMO2|POLR2I|ERCC2|DTL|H2BC4|EYA1|UIMC1|PIAS4|SIRT6|FAAP20|TFPT|FEN1|GTF2H2|H4C4|H2AZ2|MCRS1|H4-16|BABAM1|RAD50|XRCC5|NEIL1|UBE2V2|USP43|H2BC3|KDM4B|EXO1|XAB2|POLE2|ACTL6A|MPG|GTF2H5|PPP5C|RFC2|COPS2|MLH1|RHNO1|TERF2IP|INO80D|CHEK2|POLR2C|RAD51C|ALKBH5|TERF1|RAD18|TIPIN|RFC3|H4C9|H2AC19|ISY1|PCNA|FANCG|SLX4|UVSSA|MAD2L2
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.218602561222197,0.460215918362521,-0.332888440848968,-1.16012908359833,972,37,MCEE|MECR|ACBD6|ACOT11|NDUFAB1|MCAT|HADHA|ACOT13|ECI1|DECR1|ACAA2|THEM4|THEM5|ACAD11
REACTOME_MTORC1_MEDIATED_SIGNALLING,0.234098360655738,0.472131147540984,-0.376528326722109,-1.16608606997168,1070,23,RPS6|AKT1S1|LAMTOR2|EIF4B|RRAGA|EIF4EBP1|RHEB|RRAGD|MLST8|LAMTOR4|LAMTOR1|LAMTOR3
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,0.24311148791861,0.481210367838897,-0.418011770619529,-1.17692619408538,1146,16,RPS27A|UBA52|VPS37D|VPS28|PPIA|MVB12B
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,0.209559637087851,0.452171536231318,-0.346630697110348,-1.17735108634807,946,33,RPS27A|UBA52|VPS37D|VPS28|HBB|PARK7|MVB12B|VIM|CHMP2A|CHMP4C
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,0.161427558496809,0.384542074831109,-0.296486578199547,-1.17787565287667,682,69,RPS27A|UBA52|PSMF1|PSMB4|PSMD4|RNF146|TRIM27|PSMA2|CSNK2B|PSMD7|AKT1|PSMB5|SEM1|MKRN1
REACTOME_CHROMOSOME_MAINTENANCE,0.134668335419274,0.342014820112442,-0.274362552249636,-1.18018035044049,537,111,H4C5|POLD2|NPM1|RUVBL2|H2AC14|GAR1|H2AZ1|H2BC7|NHP2|H2AC20|CENPH|DSCC1|CENPL|CENPA|MIS18A|CENPW|RPA3|RFC4|CENPT|CENPO|OIP5|H2BC5|ACD|POLD4|CHTF18|RFC5|H4C3|LIG1|H2BC12|H2BC4|DKC1|FEN1|H4C4|H2AZ2|H4-16|H2BC3|RFC2|CENPN|TERF2IP|TERF1|PIF1|HJURP|RFC3|H4C9|H2AC19|PCNA|RBBP4|NOP10|H4C11
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,0.231215113782739,0.468283774749852,-0.398975612001497,-1.18034139286785,1076,19,NCBP2|CSTF3|CPSF1|WDR33|FIP1L1|PABPN1|CPSF4
REACTOME_TELOMERE_MAINTENANCE,0.149367692674779,0.365798431040276,-0.287897358714777,-1.18450605996892,625,84,H4C5|POLD2|RUVBL2|H2AC14|GAR1|H2AZ1|H2BC7|NHP2|H2AC20|DSCC1|RPA3|RFC4|H2BC5|ACD|POLD4|CHTF18|RFC5|H4C3|LIG1|H2BC12|H2BC4|DKC1|FEN1|H4C4|H2AZ2|H4-16|H2BC3|RFC2|TERF2IP|TERF1|PIF1|RFC3|H4C9|H2AC19|PCNA|NOP10|H4C11|H2BC11|H2BC13
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.217552264808362,0.460022410167462,-0.37839163012814,-1.18538318620728,998,24,QARS1|FARSB|RARS1|FARSA|KARS1|HARS1|EEF1E1|AIMP1|NARS1|PPA1|AIMP2|GARS1|EPRS1
REACTOME_STABILIZATION_OF_P53,0.175356558335282,0.401771589503271,-0.310156810895373,-1.18602279534118,749,57,CDKN2A|RPS27A|UBA52|PSMF1|PSMB4|PSMD4|PSMA2|PSMD7|PSMB5|SEM1|PSMB2|PSMC5|PSMC1|PSMC2|PSMD8|PSMD6|MDM4|PSMA1|PSMD3|CHEK2
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1,0.224130528123658,0.461728126606678,-0.401291484606188,-1.18719273970134,1043,19,GNB3|SPCS1|SEC11A|PCSK1|SEC11C
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,0.153029945767508,0.370047224022185,-0.300081861820783,-1.18795410884643,648,68,CDKN2A|RPS27A|CDK2|UBA52|CCNE1|PSMF1|PSMB4|PSMD4|PSMA2|PCBP4|PSMD7|PSMB5|SEM1
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,0.228044123886296,0.467768761517962,-0.413326554992918,-1.18865497158563,1074,17,RPS27A|UBA52|RPA3|RFC4|RFC5|RFC2|RFC3|PCNA|MAD2L2
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.178455848358761,0.405965910958319,-0.313390277879305,-1.18945739729815,771,54,PDHA1|MDH2|LDHB|VDAC1|IDH3B|FH|GSTZ1|MPC1|IDH3G|FAHD1|CS|MPC2|SUCLG1|PDHB|IDH2|SDHB
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.0643764434180139,0.209737546363679,-0.244472482415362,-1.18974935139819,222,287,BBS5|PPARGC1B|ATP5MC2|SAMM50|IFT22|TCTN3|ATP5PO|TUBB|TWNK|ATP5F1A|ATP5F1E|CSNK1E|ATP5F1D|ATP5ME|MTERF1|TTC8|APOO|NINL|ATP5MC3|CHCHD6|POLRMT|TUBG1|B9D1|ATP5F1B|SSBP1|MKS1|HSPA9|INPP5E|MICOS13|ESRRA|CC2D2A|CEP83|LZTFL1|CCT3|IFT52|CHCHD3|BBIP1|HAUS8|MTX2|IFT57|EXOC3|ARF4|CYCS|TFB2M|ATP5F1C|PPRC1|HDAC3|ATP5PD|SMARCD3|TUBB4B|CENPJ|MTX1|TUBB4A|CCT2|TUBA8|CEP131|HAUS4|ATP5PB|MAPK11|CCT5|HAUS7|DYNLL1|MICOS10|OFD1|IFT122|IQCB1|ATP5MF|IDH2|DYNC2LI1|ATAT1|TCP1|ATP5MC1|MAPK12|CRTC2|SIRT3|NPHP4|NEK2|CEP63|CCT4|IFT43|ATP5PF|MARK4|IFT20|MKKS|TUBA1B|TUBA1C|TFB1M|PRKAB2|CEP41
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,0.222316504030547,0.461728126606678,-0.415901096634507,-1.1960589036216,1047,17,EXOSC6|EXOSC7|EXOSC4|EXOSC5|AKT1|EXOSC8
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,0.211734141589089,0.454731042338982,-0.399204840340151,-1.19733923648342,977,20,CDKN2A|PIAS3|TFAP2B|UBE2I|SUMO1|SUMO2|PIAS4|MTA1
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,0.209600347523892,0.452171536231318,-0.394475041235301,-1.19756872540214,964,21,RPS27A|UBA52|EEF1A1|HBB|PARK7|VIM|HSP90AB1
REACTOME_EXTENSION_OF_TELOMERES,0.16335389536212,0.387209233450951,-0.334511638428207,-1.20499762011328,714,43,POLD2|RUVBL2|GAR1|NHP2|DSCC1|RPA3|RFC4|ACD|POLD4|CHTF18|RFC5|LIG1|DKC1|FEN1|RFC2|TERF2IP|TERF1|PIF1|RFC3|PCNA|NOP10
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,0.130865361942938,0.337216163850182,-0.306760655945904,-1.21439389722596,554,68,RPS27A|UBA52|PSMF1|PSMB4|PSMD4|PSMA2|PSMD7|PSMB5|SEM1|CDC6|PSMB2|CDT1|ORC3|PSMC5|MCM7|PSMC1|PSMC2|PSMD8|PSMD6|PSMA1|ORC6|PSMD3
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,0.194414375405932,0.434041396255104,-0.406147262065679,-1.21816171428982,897,20,IL1RAPL1|NTRK3|PPFIA3|SLITRK5|SLITRK6
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.210100149158321,0.452233504914771,-0.442546100719266,-1.21889063182851,985,15,FGB|FGA|FGG
REACTOME_FANCONI_ANEMIA_PATHWAY,0.156018829858776,0.375383650788033,-0.348805531267279,-1.22358840166089,695,38,RPS27A|UBA52|ATRIP|FAAP100|UBE2T|ERCC1|EME1|RPA3
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.138996138996139,0.348801827057189,-0.34472602540275,-1.23641094425194,611,42,ALB|APOE|JCHAIN|HBA2|SCARB1|HPR|SCARA5|HBA1|APOB|HP|HBB
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.11047754811119,0.303024131962122,-0.309761101906152,-1.23668518782574,464,71,RPS27A|CDK2|UBA52|PSMF1|PSMB4|PSMD4|PSMA2|PSMD7|PSMB5|SEM1|CDC6|SKP2|PSMB2|CDT1|ORC3|PSMC5|MCM7|PSMC1|SKP1|PSMC2|PSMD8|PSMD6|PSMA1|ORC6|PSMD3
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.0905257936507937,0.264953542392567,-0.291444920174801,-1.2386742575708,364,102,H4C5|POLR1D|H2AC14|POLR1E|POLR2K|POLR2E|TAF1C|H2AZ1|H2BC7|GATAD2A|CCNH|H2AC20|POLR2H|POLR1A|POLR1C|H3C13|MBD3|H2BC5|CDK7|CBX3|TAF1D|KAT2A|H4C3|H2BC12|ERCC2|H2BC4|POLR1B|GTF2H2|H4C4|H3C4|MTA1|H2AZ2|H4-16
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.135589370883489,0.343445372158705,-0.345959949320731,-1.2408365951287,596,42,ALB|SLC25A6|SLC25A5|SLC35D2|SLC25A4|SLC28A2|SLCO1A2|SLC29A2|SLC29A4|SLCO1C1|SLC27A1|SLC35B4|PDZD11
REACTOME_LAGGING_STRAND_SYNTHESIS,0.166919246590171,0.392934811435846,-0.418642602319891,-1.2556391184887,770,20,POLD2|RPA3|RFC4|POLD4|RFC5|LIG1|FEN1|RFC2|RFC3|PCNA
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.176432985297251,0.402705450833001,-0.456869388200255,-1.25834080639606,827,15,LSM7|LSM3|LSM5|LSM4|LSM1|DCP1B
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,0.139911308203991,0.349072040331972,-0.374556577381386,-1.26174468521754,630,32,ALB|APOE|APOB|LCAT|LMF1|APOC3|CIDEC
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS,0.146411908464786,0.359476808506891,-0.388760039230206,-1.26394673594775,658,28,FKBP6|TDRD12|HENMT1|POLR2D|POLR2K|POLR2E|TDRD1|POLR2H|POLR2J
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,0.0963713477851084,0.278664138173807,-0.326229260888762,-1.26509819314949,408,61,DERL3|RPS27A|UBA52|PSMF1|PSMB4|PSMD4|RNF185|PSMA2|PSMD7|PSMB5|SEM1|PSMB2|PSMC5|PSMC1|PSMC2|RNF5|PSMD8|PSMD6
REACTOME_SIGNALING_BY_FGFR,0.0779002876318313,0.238166484479484,-0.308257309512293,-1.27133048501611,324,85,RPS27A|FGFBP2|HNRNPA1|UBA52|FLRT1|NCBP2|FRS3|POLR2D|FGF17|GTF2F1|HNRNPM|POLR2K|POLR2E|FGFBP3|POLR2H|POLR2J|FLRT3|SPRY2|PTBP1|SHC1
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.160449342941925,0.383162610010566,-0.452172392141008,-1.27310657248783,756,16,EXOSC6|EXOSC7|EXOSC4|EXOSC5|EXOSC8|NT5C3B|EXOSC1
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.0605609332340531,0.203281454212206,-0.301839259270579,-1.28446117003854,243,103,DERL3|ABCC4|RPS27A|UBA52|PSMF1|ABCB6|PSMB4|PSMD4|RNF185|ABCA8|ABCB5|ABCC5|PSMA2|EIF2S3|ABCC11|PSMD7|ABCA10|PSMB5|SEM1|APOA1|PSMB2|PSMC5|PSMC1|EIF2S2|ABCA6|PSMC2|ABCB7|RNF5|PSMD8|ABCB8|PSMD6
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,0.0857681432610745,0.253345900094251,-0.330046188997336,-1.28886649083886,363,63,RPS27A|DECR2|AMACR|UBA52|NUDT19|ECI2|PEX10|NOS2|HAO1|MLYCD|NUDT7|TYSND1|ACAA1|IDE|EPHX2|PIPOX|CROT|UBE2D2|GNPAT
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,0.0609990393852065,0.204038598640412,-0.313288933569775,-1.29568185226523,253,86,RPS27A|CDK2|UBA52|PSMF1|PSMB4|PSMD4|PSMA2|CDC23|CDC26|PSMD7|PSMB5|SEM1|SKP2|FZR1|ANAPC11|PSMB2|CDC16|NEK2|PSMC5|PSMC1|SKP1|PSMC2|PTTG1|UBE2C|PSMD8|PSMD6|ANAPC4|PSMA1|BTRC
REACTOME_DNA_REPLICATION_PRE_INITIATION,0.0627996164908917,0.207888385625021,-0.314577625377951,-1.29739705338932,261,85,RPS27A|CDK2|UBA52|PSMF1|PSMB4|PSMD4|PSMA2|PSMD7|PSMB5|SEM1|CDC6|POLE3|RPA3|PSMB2|CDT1|POLE4|ORC3|PSMC5|MCM7|PSMC1|PSMC2|PSMD8|PSMD6|DBF4|POLE2|PSMA1|ORC6|PSMD3
REACTOME_METABOLISM_OF_POLYAMINES,0.0775047258979206,0.238166484479484,-0.338220583478824,-1.3008088924174,327,59,SRM|PSMF1|PSMB4|PSMD4|SMS|PSMA2|AZIN2|PSMD7|PSMB5|SEM1|PSMB2|NQO1|PSMC5|PSMC1|PSMC2|PSMD8|PSMD6|PSMA1|OAZ2|OAZ1|PSMD3|AMD1
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.104736490993996,0.29228788184371,-0.382087441262999,-1.30539725116515,470,34,GRM2|GRM8|TAS2R19|TAS2R10|TAS1R1|TAS2R5|TAS2R31|GRM6|GABBR1
REACTOME_MRNA_CAPPING,0.109347442680776,0.300783796485802,-0.398465477845767,-1.31059949046963,495,29,NCBP2|POLR2D|GTF2F1|POLR2K|POLR2E|CCNH|POLR2H|POLR2J|CDK7|POLR2I|ERCC2|GTF2H2|GTF2F2|GTF2H5|POLR2C
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.0524038461538462,0.184004432398437,-0.316603499133302,-1.31159366562532,217,87,RPS27A|EXOSC6|EXOSC7|UBA52|PSMF1|ANP32A|EXOSC4|PSMB4|PSMD4|PABPC1|PSMA2|EXOSC5|KHSRP|PSMD7|AKT1|PSMB5|SEM1|EXOSC8|MAPK11|PSMB2|HNRNPD|PSMC5|PSMC1|HSPB1|PRKCD|PRKCA|PSMC2|EXOSC1|PSMD8|PSMD6
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.131846720069279,0.338430083600289,-0.437621901822878,-1.31256392921127,608,20,CDC23|CDC26|ANAPC11|CDC16|UBE2C|ANAPC4|ANAPC15|ANAPC5|MAD2L1|ANAPC16|ANAPC2
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,0.128381279519107,0.33646307944882,-0.444030336753621,-1.31363263917341,597,19,SETD9|RPS27A|UBA52|SMYD2
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.0761245674740485,0.235740596048666,-0.345104133764268,-1.31401101852987,329,55,EXOSC6|EXOSC7|CNOT11|LSM7|EXOSC4|LSM3|LSM5|PABPC1|EXOSC5|EIF4B|LSM4|LSM1|CNOT2|DCP1B|EXOSC8|CNOT9|PAN3|NT5C3B|PAIP1|EXOSC1|CNOT6|CNOT8|PAN2
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,0.102013719849524,0.289743109631785,-0.387178293203139,-1.31507332706887,460,33,POLR2D|GTF2F1|POLR2K|POLR2E|SUPT4H1|POLR2H|POLR2J|ELOC|POLR2I|ELOB|GTF2F2|NELFA|POLR2C|SSRP1|NELFB|SUPT5H|CCNT2
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.0932374747247809,0.271236290108454,-0.378146213720058,-1.31785417141675,414,37,CDK2|ATRIP|CDC6|HUS1|RPA3|RFC4|RAD9A|RAD1|RAD17|RFC5|ORC3|MCM7|CDC25C|DBF4|ORC6|CDC25A|RFC2
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.128977513788714,0.33646307944882,-0.460163298013691,-1.32334926299276,607,17,POLD2|DSCC1|RFC4|POLD4|CHTF18|RFC5|RFC2|RFC3|PCNA
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,0.0663988657844991,0.213902386419863,-0.344359230265202,-1.3244183553454,280,59,RPP30|RPP25|RTRAF|RTCB|TSEN2|POP7|TSEN15|POP4|CPSF1|POM121|RPP40|TSEN54|RAN|SEC13|NUP35|NUP62|NUP93|FAM98B|CPSF4|POM121C|POP1|RPP14|TSEN34|NUP133|ZBTB8OS
REACTOME_BASE_EXCISION_REPAIR,0.0496164908916587,0.181816301413782,-0.321162056886705,-1.32455290094026,206,85,H4C5|POLD2|APEX1|H2AC14|PNKP|H2AZ1|H2BC7|H2AC20|NTHL1|SMUG1|PARP2|POLE3|RPA3|RFC4|H2BC5|ACD|MUTYH|POLD4|POLE4|RFC5|H4C3|LIG1|H2BC12|H2BC4|FEN1|H4C4|H2AZ2|H4-16|NEIL1|H2BC3|POLE2|MPG|RFC2|TERF2IP|TERF1|RFC3|H4C9|H2AC19|PCNA|H4C11|H2BC11|H2BC13|OGG1|XRCC1|LIG3
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.0619114877589454,0.205657537192345,-0.344202858646737,-1.33068038241051,262,60,RPS27A|CDK2|UBA52|CCNE1|PSMF1|CDK4|PSMB4|PSMD4|PSMA2|CCND1|PSMD7|PSMB5|SEM1|SKP2|PSMB2|CKS1B|PSMC5|PSMC1|SKP1|PSMC2|PSMD8|PSMD6
REACTOME_HIV_TRANSCRIPTION_ELONGATION,0.0767649074708705,0.236959199910082,-0.371459839392906,-1.33809461619728,335,43,NCBP2|POLR2D|GTF2F1|POLR2K|POLR2E|SUPT4H1|CCNH|POLR2H|POLR2J|ELOC|CDK7|POLR2I|ERCC2|ELOB|GTF2H2|GTF2F2|GTF2H5|NELFA|POLR2C|SSRP1|NELFB|SUPT5H
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.107127522541863,0.297232432486095,-0.457549039998536,-1.35362677550124,498,19,CDC23|CDC26|ANAPC11|CDC16|UBE2C|ANAPC4|ANAPC15|ANAPC5|ANAPC16|ANAPC2|CDK1
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,0.0299876084262701,0.136278080189556,-0.316936164301826,-1.35627861996973,120,106,UGT2B15|ESD|GGCT|GSTM1|GSTM2|GSTM4|SLC26A1|SULT1C2|OPLAH|MGST3|GSTZ1|GSTM3|N6AMT1|SULT1A3|SULT1A4|AHCY|GSTO2|UGT2B17|ABHD14B|GSTP1|SULT1C4|MGST2|MAT2A|SULT4A1|GSS|GSTO1|TRMT112
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.0432521862443867,0.168105663136078,-0.338850397854216,-1.36104440217566,182,73,RPS2|H4C5|WDR77|COPRS|H2AC14|CDK4|PRMT7|H2AZ1|CCND1|H2AC20|SMARCD3|H3C13|PRMT1|SMARCC1|SMARCA4|H4C3|H4C4|H3C4|H2AZ2|H4-16|H2AC17|PRMT5|ACTL6A|SMARCD1|H3C6|H3C2|H3C3|H4C9|H2AC19
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,0.0399139579349904,0.15833636205616,-0.332848639344197,-1.36254251128709,166,82,H4C5|POLR1D|H2AC14|POLR1E|POLR2K|POLR2E|TAF1C|H2AZ1|H2BC7|CCNH|H2AC20|POLR2H|POLR1A|POLR1C|H3C13|H2BC5|CDK7|CBX3|TAF1D|H4C3|H2BC12|ERCC2|H2BC4|POLR1B|GTF2H2|H4C4|H3C4|H2AZ2|H4-16
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,0.103477887505367,0.291316046935931,-0.460607736638398,-1.36267571519493,481,19,NCBP2|POLR2D|GTF2F1|POLR2K|POLR2E|POLR2H|POLR2J
REACTOME_DEGRADATION_OF_DVL,0.0516717325227964,0.183043775726511,-0.356415014381914,-1.36291165245893,220,57,RPS27A|UBA52|PSMF1|PSMB4|PSMD4|PSMA2|DVL1|PSMD7|PSMB5|SEM1|HECW1|PSMB2|DVL2|PSMC5|PSMC1|DVL3|PSMC2|PSMD8|PSMD6|PSMA1
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,0.0781838316722038,0.23827453462005,-0.408564388137751,-1.36604797213939,352,31,NCBP2|POLR2D|FGF17|GTF2F1|POLR2K|POLR2E|POLR2H|POLR2J
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.0502883506343714,0.181816301413782,-0.359161984100736,-1.36753738472397,217,55,RPS27A|UBA52|PSMF1|PSMB4|PSMD4|PABPC1|PSMA2|PSMD7|PSMB5|SEM1|PSMB2|HNRNPD|PSMC5|PSMC1|HSPB1|PSMC2|PSMD8|PSMD6|PSMA1|PSMD3|HSPA8
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,0.0349952061361457,0.147997347536123,-0.331904781199281,-1.36885859131403,145,85,RPS27A|CDK2|UBA52|CCNE1|PSMF1|CDK4|PSMB4|PSMD4|LIN37|PSMA2|E2F4|CCND1|CCNH|PSMD7|AKT1|MYC|PSMB5|SEM1|SKP2|FZR1|PSMB2|CDK7|LIN9|CKS1B|PSMC5|PSMC1|SKP1|PSMC2|MAX|PSMD8|PSMD6|PSMA1|CDC25A|TFDP2|PSMD3
